"We don't have as many of these as you want.","Wymagana ilość nie jest dostępna."
"You can't add this many to your cart.","Nie można dodać takiej ilości do koszyka."
"You need to choose options for your item.","Musisz wybrać opcje produktu."
"We can't add the item to your cart.","Nie udało się dodać produktu do koszyka."
"Please enter an actual number in the ""Qty"" field.","Wpisz liczbę w pole „Ilość”."
"This product is assigned to another website.","Ten produkt jest przypisany do innej witryny."
"You can add only enabled products.","Możesz dodać tylko włączone produkty."
"You cannot upload this file.","Nie możesz wgrać tego pliku."
"The file is empty.","Plik jest pusty."
"You have not entered a product SKU. Please <a href=""%1"">click here</a> to add product(s) by SKU.","Nie podano żadnego SKU produktu. <a href=""%1"">Przejdź tutaj</a>, aby dodać produkt(y) po SKU."
"You have not entered a product SKU.","Nie podałeś SKU produktu."
"We can't add a product to cart by id ""%1"".","Nie udało się dodać do koszyka produktu o ID „%1”."
"Something went wrong while reordering this product.","Wystąpił problem podczas zmiany kolejności tego produktu."
"We can't find this wish list.","Nie udało się odnaleźć tej listy życzeń."
"You added %1 product to your shopping cart.","Produkty dodane do koszyka: %1."
"You added %1 products to your shopping cart.","Produkty dodane do koszyka: %1."
"%1 product requires your attention.","Produkty wymagające sprawdzenia: %1."
"%1 products require your attention.","Produkty wymagające sprawdzenia: %1."
"Yes, for Specified Customer Groups","Tak, dla określonych grup klientów"
"Yes, for Everyone","Tak, dla wszystkich"
"No","Nie"
"The file is corrupt.","Plik jest uszkodzony."
"Please upload the file in .csv format.","Proszę przesłać plik w formacie .csv"
"%1 item(s) need your attention.","Produkty wymagające sprawdzenia: %1."
"Apply Coupon Code","Zastosuj kod kuponu"
"Remove Coupon Code","Usuń kod kuponu"
"Remove","Usuń"
"The coupon code ""%1"" is not valid.","Kod kuponu ""%1"" nie jest prawidłowy."
"Shopping Cart Items","Produkty w koszyku"
"Qty","Ilość"
"Subtotal","Suma częściowa"
"Discount","Zniżka"
"Row Subtotal","Suma częściowa wiersza"
"Action","Operacja"
"No ordered items","Brak zamówionych produktów"
"Total %1 product(s)","Produkty: %1"
"Subtotal:","Suma częściowa:"
"Please select","Proszę wybrać"
"Move to Wish List","Przenieś do listy życzeń"
"No item specified.","Nie wybrano produktu."
"Are you sure you want to remove this item?","Czy na pewno chcesz usunąć ten produkt?"
"SKU number","SKU"
"Upload File","Załaduj plik"
"Your csv file must include ""sku"" and ""qty"" columns.","Plik csv musi zawierać kolumny ""sku"" oraz ""qty""."
"Reset","Resetuj"
"SKU: ","SKU: "
"Only <span id=""%1_max_allowed"">%2</span> in stock","Tylko <span id=""%1_max_allowed"">%2</span> szt. w magazynie"
"Item","Produkt"
"See price before order confirmation.","Zobacz cenę przed potwierdzeniem zamówienia."
"What's this?","Co to jest?"
"Incl. Tax","Z podatkiem"
"Excl. Tax","Bez podatku"
"Edit item parameters","Edytuj parametry produktu"
"Edit","Edytuj"
"Remove item","Usuń produkt"
"Products Requiring Attention","Produkty wymagające uwagi"
"Add to Cart","Dodaj do koszyka"
"Sku","SKU"
"File","Plik"
"File extensions allowed: .csv","Dozwolone rozszerzenia plików: .csv"
"Add Row","Dodaj wiersz"
"Remove Row","Usuń wiersz"
"Add Products By SKU","Dodaj produktu po SKU"
"Shopping Cart Management","Zarządzaj koszykiem"
"View Shopping Cart","Zobacz koszyk"
"View and modify Shopping Cart","Wyświetl i modyfikuj koszyk"
"Order by SKU Settings","Sortuj po ustawieniach SKU"
"Enable Order by SKU on My Account in Storefront","Włącz zamówienia przez SKU w zakładce Moje Konto w sklepie"
"Customer Groups","Grupy klientów"
"Apply Coupon","Zastosuj kupon"
"Order by SKU Description","Sortuj po opisie SKU"
"Display a Link to Loading a Spreadsheet","Wyświetl łącze do ładowania arkusza kalkulacyjnego"
"Defines whether a link to My Account &gt; Order by SKU page will be displayed on the widget","Określa, czy łącze do Moje Konto &gt; Zamów przez SKU będzie wyświetlone na widżecie"
"Link Text","Tekst łącza"
"The text of the link to the My Account &gt; Order by SKU page","Tekst łącza do strony Moje Konto &gt; Zamów przez SKU"
"Load a list of SKUs","Załaduj listę SKU"
"Order by SKU Template","Sortuj po szablonie SKU"
"SKU not found in catalog.","Brak SKU w katalogu."
"This file needs to be in .csv format.","Ten plik musi być w formacie .csv."
"This customer couldn't be found. Verify the customer and try again.","Nie odnaleziono klienta. Zweryfikuj klienta i spróbuj ponownie."
"This store couldn't be found. Verify the store and try again.","Nie odnaleziono sklepu. Zweryfikuj sklep i spróbuj ponownie."
"An error occurred. For details, see the error log.","Wystąpił błąd. Aby uzyskać szczegółowe informacje zajrzyj do dziennika błędów."
"Orders can only be completed in an active store. Verify the store and try again.","Zamówienia mogą być realizowane tylko w aktywnym sklepie. Zweryfikuj sklep i spróbuj ponownie."
"The ordered item needs to be loaded. Load the item and try again.","Element zamówienia musi zostać załadowany. Załaduj element i spróbuj ponownie."
"The quote item ID needs to be received. Set the ID and try again.","Identyfikator elementu zapytania jest wymagany. Ustaw identyfikator i spróbuj ponownie."
"The quote item needs to be loaded. Load the item and try again.","Element zapytania musi zostać załadowany. Załaduj element i spróbuj ponownie."
"The wish list item ID needs to be received. Set the ID and try again.","Identyfikator elementu na liście życzeń jest wymagany. Ustaw identyfikator i spróbuj ponownie."
"The wish list item needs to be loaded. Load the item and try again.","Element listy życzeń musi zostać załadowany. Załaduj element i spróbuj ponownie."
"The file is corrupt and can't be used.","Plik jest uszkodzony i nie może być użyty."
