"I'm sorry - but we are not able to complete your transaction. Please contact us so we can assist you.","Съжалявам - но ние не сме в състояние да завършим вашата сделка. Моля свържете се с нас, за да ви помогнем."
"A match of the Shipping Address City, State, and Postal Code failed.","Неуспешно съвпадение на адреса за доставка град, щат и пощенски код."
"We can't place the order.","Не може да направите поръчка."
"The payment method code is not set.","Кодът на метода на плащане не е зададен."
"The reference ID is not set.","Референтното ID не е зададено."
"Unable to save Billing Agreement:","Споразумението за таксуване не може да се запази:"
"Active","Активно"
"Canceled","Отказан"
"The customer ID is not set.","ID на клиента не е зададен."
"The Billing Agreement status is not set.","Състоянието на Споразумението за таксуване не е зададено."
"The PayPal certificate does not exist.","The PayPal сертификата не съществува."
"We prefer PayPal (150 X 60)","Предпочитаме PayPal (150 Х 60)"
"We prefer PayPal (150 X 40)","Предпочитаме PayPal (150 Х 40)"
"Now accepting PayPal (150 X 60)","Вече приема PayPal (150 X 60)"
"Now accepting PayPal (150 X 40)","Вече приема PayPal (150 X 40)"
"Payments by PayPal (150 X 60)","Плащания чрез PayPal (150 X 60)"
"Payments by PayPal (150 X 40)","Плащания чрез PayPal (150 X 40)"
"Shop now using (150 X 60)","Пазарувайте сега, като използвате (150 X 60)"
"Shop now using (150 X 40)","Пазарувайте сега, като използвате (150 X 40)"
"Dynamic","Динамично"
"Static","Статично"
"Shortcut","Пряк път"
"Acceptance Mark Image","Acceptance Mark Image"
"Authorization","Разрешение"
"Sale","Продажба"
"Yes","Да"
"No","Не"
"For Virtual Quotes Only","For Virtual Quotes Only"
"Auto","Автоматично"
"Ask Customer","Попитайте Клиента"
"Never","Никога"
"IPN (Instant Payment Notification) Only","IPN (Instant Payment Notification) Only"
"API Signature","API подпис"
"API Certificate","API Сертификат"
"The maximum number of child authorizations is reached.","The maximum number of child authorizations is reached."
"We'll authorize the amount of %1 as soon as the payment gateway approves it.","Ще разрешим сумата на %1, веднага щом плащането бъде одобрено от терминала."
"The authorized amount is %1.","Разрешената сума е %1."
"PayPal can't process orders with a zero balance due. To finish your purchase, please go through the standard checkout process.","PayPal не може да обработи поръчки с нулев остатък. За да завършите вашата покупка, моля минете през стандартен шах процес."
"A payer is not identified.","Платеца не е идентифициран."
"Cannot get secure form URL from PayPal","Cannot get secure form URL from PayPal"
"Last Transaction ID","ID на последната транзакция"
"This customer didn't include a confirmed address.","Този клиент не включва потвърден адрес."
"The payment is authorized but not settled.","Плащането е разрешено, но не е уредено."
"The payment eCheck is not cleared.","Плащане eCheck все още не е изчистена."
"The merchant holds a non-U.S. account and doesn't have a withdrawal mechanism.","Търговецът притежава сметка извън Сащ и не разполага с механизъм за оттегляне."
"The payment currency doesn't match any of the merchant's balances currency.","Валутата на плащането не съвпада с никой от търговските салда валута."
"The payment is pending while it is being reviewed by PayPal for risk.","Плащането е в изчакване, докато се преглежда от PayPal за риск."
"The payment is pending because it was made to an email address that is not yet registered or confirmed.","Плащането е в изчакване, защото е извършено на имейл адрес, който все още не е регистриран или потвърден."
"The merchant account is not yet verified.","Търговският профил все още не е потвърден."
"The payment was made via credit card. In order to receive funds merchant must upgrade account to Business or Premier status.","Плащането беше направено с кредитна карта. За да получи средствата търговецът трябва да надгради профила си до Business или Premier."
"Sorry, but something went wrong. Please contact PayPal customer service.","За съжаление, но нещо се обърка. Моля свържете се сPayPal обслужване на клиенти."
"A reversal has occurred on this transaction due to a chargeback by your customer.","Възникна отмяна на тази транзакция поради сторниране на плащане от вашия клиент."
"A reversal has occurred on this transaction due to your customer triggering a money-back guarantee.","Възникна промяна в тази транзакция, тъй като клиентът задейства гаранция за връщане на парите."
"A reversal has occurred on this transaction due to a complaint about the transaction from your customer.","Възникна отмяна на тази транзакция поради жалба относно транзакцията от вашия клиент."
"A reversal has occurred on this transaction because you have given the customer a refund.","Възникна отмяна на тази транзакция, защото сте върнали на клиента сумата."
"Reversal of an adjustment.","Отмяна на корекция."
"Transaction reversal due to fraud detected by PayPal administrators.","Отмяна на транзакцията поради измама, открита от администраторите на PayPal."
"Transaction reversal by PayPal administrators.","Отмяна на транзакция от администратори на PayPal."
"Reimbursement for a chargeback.","Възстановяване на връщане на плащане."
"Settlement of a chargeback.","Уреждане на сторниране на плащане."
"A reversal has occurred on this transaction because of a customer dispute suspecting unauthorized spoof.","Възникна промяна в тази транзакция поради клиентски спор, който подозира неоторизирана измама."
"Buyer claims that he did not receive goods or service.","Купувачът потвърди, че не е получил поръчката."
"Buyer claims that the goods or service received differ from merchant’s description of the goods or service.","Купувачът потвърди, че получените продукти се различават с описаното от производителя."
"Buyer claims that he/she did not authorize transaction.","Купувачът твърди, че той/тя не е разрешил транзакцията."
"A case that has been resolved and close requires a reimbursement.","Случай, който е разрешен и приключен, изисква възстановяване на разходите."
"Buyer claims that a possible duplicate payment was made to the merchant.","Купувачът твърди, че е извършено възможно двойно плащане към търговеца."
"Buyer claims that the received merchandise is unsatisfactory, defective, or damaged.","Купувачът твърди, че получената стока е незадоволителна, дефектна или повредена."
"Unknown reason. Please contact PayPal customer service.","Неизвестен фактор. Моля свържете се с PayPal обслужване на клиенти."
"Payer ID","ID на платеца"
"Payer Email","Имейл на платеца"
"Payer Status","Състояние на платеца"
"Payer Address ID","Адресно ID на платеца"
"Payer Address Status","Статус на адреса на платеца"
"Merchant Protection Eligibility","Условия за защита на търговеца"
"Triggered Fraud Filters","Филтри за задействани измами"
"Last Correlation ID","Last Correlation ID"
"Address Verification System Response","Address Verification Системи Response"
"CVV2 Check Result by PayPal","CVV2 Check Result by PayPal"
"AVS Street Match","AVS Street Match"
"AVS zip","AVS zip"
"International AVS response","International AVS response"
"Buyer's Tax ID","Данъчен номер на купувача"
"Buyer's Tax ID Type","ИД тип данък на купувача"
"Chargeback","Обратно плащане"
"Complaint","Оплакване"
"Dispute","Спор"
"Matched Address only (no ZIP)","Само съвпадащи адреси (без пощенски код)"
"Matched Address only (no ZIP) International","Съвпадащ адрес само (без ZIP) Международен"
"No Details matched","Няма съвпадение на подробностите"
"No Details matched. International","Няма съвпадение на подробностите. Международен"
"Exact Match.","Точно съвпадение."
"Exact Match. Address and Postal Code. International","Точно съвпадение. Адрес и пощенски код. международен"
"Exact Match. Address and Postal Code. UK-specific","Точно съвпадение. Адрес и пощенски код. Специфично за Обединеното кралство"
"N/A. Not allowed for MOTO (Internet/Phone) transactions","N/A. Not allowed for MOTO (Internet/Phone) Транзакции"
"N/A. Global Unavailable","N/A Глобално недостъпно"
"N/A. International Unavailable","N/A Международно недостъпно"
"Matched five-digit ZIP only (no Address)","Съвпадащ само петцифрен ZIP (без адрес)"
"Matched Postal Code only (no Address)","Съвпадащ пощенски код само (без адрес)"
"N/A. Retry","N/A Опитайте отново"
"N/A. Service not Supported","N/A Услугата не се поддържа"
"N/A. Unavailable","N/A Недостъпно"
"Matched whole nine-digit ZIP (no Address)","Съвпадащ цял деветцифрен ZIP (без адрес)"
"Yes. Matched Address and five-digit ZIP","Да. Съвпадащ адрес и петцифрен пощенски ZIP код"
"All the address information matched","Цялата информация за адреса съвпада"
"None of the address information matched","Нито една информация за адреса не съответства"
"Part of the address information matched","Част от информацията за адреса съвпада"
"N/A. The merchant did not provide AVS information","N/A. The merchant did not provide AVS information"
"N/A. Address not checked, or acquirer had no response. Service not available","N/A. Address not checked, or acquirer had no response. Service not available"
"Matched (CVV2CSC)","Matched (CVV2CSC)"
"No match","Няма съвпадения"
"N/A. Not processed","N/A. Не се обработват"
"N/A. Service not supported","N/A. Услугата не се подържа"
"N/A. Service not available","N/A. Услугата не е налична"
"N/A. No response","N/A. Няма отговор"
"Matched (CVV2)","Matched (CVV2)"
"N/A. The merchant has not implemented CVV2 code handling","N/A. The merchant has not implemented CVV2 code handling"
"N/A. Merchant has indicated that CVV2 is not present on card","N/A. Merchant has indicated that CVV2 is not present on card"
"CNPJ","CNPJ"
"CPF","CPF"
"Credit Card","Кредитна карта"
"ending","завършващ"
"expires","изтича"
"Note: %1","Бележка %1"
"IPN ""%1"". Case type ""%2"". Case ID ""%3"" %4","IPN ""%1"". Case type ""%2"". Case ID ""%3"" %4"
"IPN ""%1"". A dispute has been resolved and closed. %2 Transaction amount %3.","IPN ""%1"". A dispute has been resolved and closed. %2 Transaction amount %3."
"You notified customer about invoice #%1.","You notified customer about Фактура #%1."
"We cannot cancel this order.","Не можем да анулираме тази поръчка."
"IPN ""%1"". %2 Transaction amount %3. Transaction ID: ""%4""","IPN ""%1"". %2 Transaction amount %3. Transaction ID: ""%4"""
"You notified customer about creditmemo #%1.","Уведомихте клиента за кредитно известие #%1."
"IPN ""%1""","IPN ""%1"""
"Payflow PNREF: #%1.","Payflow PNREF: #%1."
"Unable to fetch transaction details.","Не може да се извлекат подробности за транзакцията."
"Invalid method %1::%2","Невалиден метод за %1::%2"
"Transaction has been declined","Транзакцията беше отхвърлена"
"Error processing payment. Please try again later.","Error processing payment. Please try again later."
"We cannot send the new order email.","Не можем да изпратим имейл за новата поръчка."
"Payment error. %value was not found.","Грешка при плащане. %value не беше намерена."
"You cannot void a verification transaction.","You cannot void a verification transaction."
"You need an authorization transaction to void.","Имате нужда от транзакция за оторизация, за да анулирате."
"We can't issue a refund transaction because there is no capture transaction.","Не можем да издаваме възстановяване на транзакция, защото няма направена сделка."
"We cannot create a target file for reading reports.","We cannot create a target file for reading Доклади."
"Report Date","Дата на доклада"
"Merchant Account","Профил на търговец"
"Transaction ID","ID на транзакция"
"Invoice ID","Фактура ID"
"PayPal Reference ID","Референтно ID на PayPal"
"PayPal Reference ID Type","Тип на референтно PayPal ID"
"Event Code","Код на събитието"
"Event","Събитие"
"Start Date","Начална дата"
"Finish Date","Крайна дата"
"Debit or Credit","Дебитна или кредитна карта"
"Gross Amount","Брутна сума"
"Fee Debit or Credit","Дебитна или кредитна такса"
"Fee Amount","Сума на таксата"
"Custom","По избор"
"Order ID","Номер на поръчката"
"Preapproved Payment ID","Предварително одобрен идентификационен номер за плащане"
"Subscription ID"," ID на абонамента"
"Credit","Кредит"
"Debit","Дебит"
"ACH Deposit (Hold for Dispute or Other Investigation)","ACH Deposit (Hold for Dispute or Other Investigation)"
"ACH Deposit (Reversal)","ACH Deposit (Reversal)"
"ACH Funding for Funds Recovery from Account Balance","ACH Funding for Funds Recovery from потребителски профил Balance"
"ACH Withdrawal","ACH Withdrawal"
"Account-to-Account Payment, initiated by PayPal","потребителски профил-to-потребителски профил Payment, initiated by PayPal"
"Auction Payment other than through eBay","Плащане на търг, различно от eBay"
"AutoSweep","AutoSweep"
"Available Balance","Наличен баланс"
"Balance Manager Account Bonus","Balance Manager потребителски профил Bonus"
"Bonus for first ACH Use","Bonus for first ACH Use"
"Buyer Credit Payment","Кредитно плащане на купувача"
"Charge-off","Зареждане"
"Coupon Redemption","Изкупуване на купон"
"Currency Conversion required to cover negative balance","Изисква се конвертиране на валута за покриване на отрицателното салдо"
"Debit Card Cash Back","Пари обратно в дебитна карта"
"Debit Card Transaction","Транзакция с дебитна карта"
"Direct Payment API","API за директно плащане"
"EFT Funding (German banking)","EFT финансиране (немско банкиране)"
"Express Checkout APIs","API за експресно плащане"
"Fee Reversal","Обратна такса"
"Fee: Foreign ACH Withdrawal","Такса: Теглене на ACH в чужбина"
"Fee: Mass Pay Request","Такса: Заявка за масово плащане"
"Fee: Web Site Payments Pro Account Monthly","Fee: Web Site Payments Pro потребителски профил Monthly"
"Fee: WorldLink Check Withdrawal","Такса: Теглене на чек на WorldLink"
"Funding","Финансиране"
"General (Authorization)","Общи (упълномощаване)"
"General (Dividend)","Общо (дивидент)"
"General (Funds Transfer from PayPal Account to Another)","General (Funds Transfer from PayPal потребителски профил to Another)"
"General (Purchase with a credit card)","Общи (Покупка с кредитна карта)"
"General Adjustment without businessrelated event","Обща корекция без събитие, свързано с бизнеса"
"General Currency Conversion","Общо конвертиране на валута"
"General Funding of PayPal Account ","Общо финансиране на PayPal сметка "
"General Redemption","General Redemption"
"General Withdrawal from PayPal Account","General Withdrawal from PayPal потребителски профил"
"General. Product no longer supported","General. Product no longer supported"
"General: Use of PayPal account for purchasing as well as receiving payments","General: Use of PayPal потребителски профил for purchasing as well as receiving payments"
"General: Withdrawal from PayPal Account","General: Withdrawal from PayPal потребителски профил"
"General: Withdrawal to Non-Bank Entity","General: Withdrawal to Non-Bank Entity"
"General: adjustment of a type not belonging to the other T12xx categories","General: adjustment of a type not belonging to the other T12xx categories"
"General: bonus of a type not belonging to the other T08xx categories","General: bonus of a type not belonging to the other T08xx categories"
"General: event not yet categorized","General: event not yet categorized"
"General: non-payment fee of a type not belonging to the other T01xx categories","General: non-payment fee of a type not belonging to the other T01xx categories"
"General: received payment of a type not belonging to the other T00xx categories","General: received payment of a type not belonging to the other T00xx categories"
"General: reversal of a type not belonging to the other T11xx categories","General: reversal of a type not belonging to the other T11xx categories"
"General: temporary hold of a type not belonging to the other T15xx categories","General: temporary hold of a type not belonging to the other T15xx categories"
"Gift Certificate Payment: purchase of Gift Certificate","Gift Certificate Payment: purchase of Gift Certificate"
"Gift Certificate Redemption","Gift Certificate Redemption"
"Hidden Virtual PayPal Debit Card Transaction","Скрита виртуална транзакция с дебитна карта на PayPal"
"Hold for Dispute Investigation","Задръжане за разследване на спорове"
"Incentive","Стимул"
"Mass Pay Payment","Масово плащане"
"Merchant Referral Bonus","Препоръчителен бонус към търговец"
"Mobile Payment (made via a mobile phone)","Мобилно плащане (направено чрез мобилен телефон)"
"Negative Balance","Отрицателен баланс"
"Open Authorization","Отворена оторизация"
"PayPal Balance Manager function of PayPal account","PayPal Balance Manager function of PayPal потребителски профил"
"PayPal Buyer Warranty Bonus","PayPal Buyer Warranty Bonus"
"PayPal Debit Card Cash Advance","PayPal Debit Card Cash Advance"
"PayPal Debit Card Withdrawal from ATM","Теглене на дебитна карта на PayPal от банкомат"
"PayPal Protection Bonus","PayPal Protection Bonus"
"Payment Refund initiated by merchant","Възстановяване на плащане, инициирано от търговеца"
"Points Incentive Redemption","Points Incentive Redemption"
"Postage Payment to either USPS or UPS","Плащане на пощенски разходи към USPS или UPS"
"Preapproved Payment (BillUser API, either sent or received","Предварително одобрено плащане (API на BillUser, изпратено или получено)"
"Reauthorization","Повторно упълномощаване"
"Reimbursement of Chargeback","Възстановяване на връщане на плащане"
"Reversal","Reversal"
"Reversal of General Account Hold","Reversal of General потребителски профил Hold"
"Reversal of Points Usage","Reversal of Points Usage"
"Reversal of hold for Dispute Investigation","Reversal of hold for Dispute Investigation"
"Reward Voucher Redemption","Reward Voucher Redemption"
"Settlement Consolidation","Settlement Consolidation"
"Subscription Payment, either payment sent or payment received","Абонаментно плащане, изпратено или получено плащане"
"User-initiated Currency Conversion","Инициирано от потребителя конвертиране на валута"
"Virtual PayPal Debit Card Transaction","Виртуална транзакция с дебитна карта на PayPal"
"Virtual Terminal Payment","Виртуално плащане през терминал"
"Void","анулирай"
"WorldLink Withdrawal","WorldLink Withdrawal"
"eBay Auction Payment","Плащане на търг в eBay"
"The PayPal certificate file is empty.","Файлът със сертификат на PayPal е празен."
"Header (center)","Заглавие (център)"
"Sidebar (right)","Странична лента (вдясно)"
"Near PayPal Credit checkout button","Близо до бутона за плащане на PayPal Credit"
"--Please Select--","--Моля, изберете--"
"Daily","Дневно"
"Every 3 days","На всеки 3 дни"
"Every 7 days","На всеки 7 дни"
"Every 10 days","На всеки 10 дни"
"Every 14 days","На всеки 14 дни"
"Every 30 days","На всеки 30 дни"
"Every 40 days","На всеки 40 дни"
"No Logo","Без лого"
"Yes (PayPal recommends this option)","Да (PayPal препоръчва тази опция)"
"Created billing agreement #%1.","Създадено споразумение за фактуриране #%1."
"We can't create a billing agreement for this order.","Не може да създадем фактуриране на споразумение за тази поръчка."
"An invoice cannot be created when none of authorization transactions available.","Фактура не може да бъде създадена, когато не е налична нито една от транзакциите за оторизация."
"Pending PayPal","Очаква се PayPal"
"PayPal Reversed","PayPal Reversed"
"PayPal Canceled Reversal","PayPal Canceled Reversal"
"Error","Грешка"
"Billing Agreement","Споразумения за плащане"
"Please Select","Моля изберете"
"Customer","Клиент"
"Created At","Създаден на"
"Updated At","Актуализирана на"
"Not sure what PayPal payment method to use? Click ","Не сте сигурни какъв метод на плащане с PayPal да използвате? Щракнете върху "
"here","тук"
" to learn more."," за да научите повече."
"Important: ","Важно: "
"To use PayPal Payments Advanced, you must configure your PayPal Payments Advanced account on the PayPal website.","To use PayPal Payments Advanced, you must configure your PayPal Payments Advanced account on the PayPal website."
"Once you log into your PayPal Advanced account, navigate to the Service Settings - Hosted Checkout Pages - Set Up menu and set the options described below","Once you log into your PayPal Advanced потребителски профил, navigate to the Service Settings - Hosted Checkout Pages - Set Up menu and set the options described below"
"To use PayPal Payflow Link, you must configure your PayPal Payflow Link account on the PayPal website.","To use PayPal Payflow Link, you must configure your PayPal Payflow Link потребителски профил on the PayPal website."
"Once you log into your PayPal Payflow Link account, navigate to the Service Settings - Hosted Checkout Pages - Set Up menu and set the options described below","Once you log into your PayPal Payflow Link потребителски профил, navigate to the Service Settings - Hosted Checkout Pages - Set Up menu and set the options described below"
"Credit Card Type","Тип кредитна карта"
"Credit Card Number","Номер на кредитната карта"
"Expiration Date","Срок на валидност"
"Card Verification Number","Номер за проверка на картата"
"Billing Agreement # ","Споразумение за фактуриране # "
"Agreement Information","Информация за споразумението"
"Reference ID:","Референтен номер:"
"Status:","Състояние:"
"Created:","Създаден:"
"Updated:","Актуализиран:"
"Payment Method:","Метод на плащане:"
"Order #","Поръчка #"
"Date","Дата"
"Ship To","Доставка до"
"Order Status","Статус на поръчката"
"View Order","Вижте поръчка"
"Back to Billing Agreements","Back to Споразумения за плащане"
"Payment Method","Метод на плащане"
"View","Преглед"
"There are no billing agreements yet.","There are no Споразумения за плащане yet."
"New Billing Agreement","Ново споразумение за фактуриране"
"You will be redirected to the payment system website.","You will be redirected to the payment Системи website."
"-- Please Select --","-- Моля изберете --"
"Create...","Създай..."
"Your credit card will be charged for","Вашата кредитна карта ще бъде таксувана за"
"Your billing agreement # is: ","Вашето споразумение за фактуриране # е: "
"Shipping Method","Метод на доставка"
"Please select a shipping method...","Моля, изберете метод на доставка..."
"Update Shipping Method","Update Shipping Method"
"Sorry, no quotes are available for this order right now.","За съжаление в момента няма налични оферти за тази поръчка."
"Shipping Address","Адрес за доставка"
"Edit","Редактирай"
"Buy now with PayPal","Купете сега с PayPal"
"Edit Payment Information","Редактиране на информация за плащане"
"Items in Your Shopping Cart","Артикули във Вашата пазарска количка"
"Edit Shopping Cart","Редактиране на пазарска количка"
"Place Order","Направи поръчка"
"Submitting order information...","Подаване информация за поръчката..."
"Item","Артикул"
"Price","Цена"
"Qty","Кол-во"
"Subtotal","Сума"
"Please update order data to get shipping methods and rates","Моля, актуализирайте данните за поръчката, за да получите начини за доставка и цени"
"or","или"
"Checkout with PayPal","Плащане с PayPal"
"Please do not refresh the page until you complete payment.","Моля, не опреснявайте страницата, докато не завършите плащането."
"You will be required to enter your payment details after you place an order.","Необходимо е да въведете информация за извършване на плащането след като поръчката бъде завършена."
"Continue","Продължи"
"Additional Options","Допълнителни опции"
"-- Please Select Billing Agreement--","-- Моля, изберете Споразумение за таксуване--"
"Acceptance Mark","Acceptance Mark"
"What is PayPal?","Какво е PayPal?"
"Sign a billing agreement to streamline further purchases  with PayPal.","Подпишете споразумение за фактуриране, за да опростите по-нататъшните покупки с PayPal."
"Sign a billing agreement to streamline further purchases with PayPal.","Знак фактуриране споразумение за рационализиране на по-нататъшни покупки с PayPal."
"Continue to PayPal","Продължи към PayPal"
"Save credit card information for future use.","Запишете информация за кредитна карта за бъдеща употреба."
"Sorry, something went wrong.","За съжаление нещо се обърка."
"Sorry, something went wrong. Please try again later.","Опс, нещо не е наред, моля опитайте отново по-късно."
"PayPal Section","PayPal раздел"
"PayPal Settlement","PayPal уреждане"
"Fetch","Донеси"
"Actions","Действия"
"Manage","Управление"
"Place Order Using Billing Agreements","Завърши поръчката използвайки споразумения за плащане"
"Orders","Поръчки"
"Payment Amount Authorization","Разрешаване на сумата за плащане"
"Merchant Location","Местоположение на търговеца"
"Merchant Country","Държава на търговеца"
"If not specified, Default Country from General Config will be used","If not specified, Default Country from General Config will be used"
"Recommended Solutions:","Препоръчителни решения:"
"Other PayPal Payment Solutions:","Други PayPal плащане решения:"
"Other Payment Methods:","Други методи на плащане:"
"PayPal Express Checkout","Плащане чрез PayPal Express"
"Add another payment method to your existing solution or as a stand-alone option.","Добавете друг метод на плащане към вашите съществуващи решения или като отделна опция."
"PayPal All-in-One Payment Solutions&nbsp;<i>Accept and process credit cards and PayPal payments.</i>","PayPal всичко-в-едно плащане решения <i>Accept и процеса на кредитни карти и PayPal плащания.</i>"
"Choose a secure bundled payment solution for your business.","Изберете сигурни пакетни решения за плащания за вашия бизнес."
"Payments Pro","Плащания про"
"Payments Pro and Express Checkout","Плащания Pro и Експресна поръчка"
"Basic Settings - PayPal Payments Pro","Основни настройки - PayPal плащания про"
"PayPal Payment Gateways&nbsp;<i>Process payments using your own internet merchant account.</i>","PayPal плащане портали <i>обработват плащания, използвайки своя собствена интернет търговец сметка.</i>"
"PayPal All-in-One Payment Solutions&nbsp;&nbsp;<i>Accept and process credit cards and PayPal payments.</i>","PayPal всичко-в-едно плащане решения <i>Accept и процеса на кредитни карти и PayPal плащания.</i>"
"Accept payments with a completely customizable checkout page.","Приемаме плащания с напълно персонализируеми приключвания на страница."
"Process payments using your own internet merchant account.","Обработка на плащания чрез вашия собствен интернет търговски акаунт."
"Website Payments Pro","Уебсайт плащания про"
"Express Checkout","Експресна поръчка"
"Add PayPal as an additional payment method to your checkout page.","Добави PayPal като метод за допълнително плащане към закупуването страница."
"Required PayPal Settings","Изисква PayPal настройки"
"Email Associated with PayPal Merchant Account (Optional)","Имейл свързани с PayPal търговец сметка (по избор)"
"<a href=""http://www.magentocommerce.com/paypal"">Start accepting payments via PayPal!</a>","<a href=""http://www.magentocommerce.com/paypal"">Започнете да приемате плащания чрез PayPal!</a>"
"Don't have a PayPal account? Simply enter your email address.","Нямате PayPal акаунт? Просто въведете вашия имейл адрес."
"API Authentication Methods","Методи за удостоверяване на API"
"API Username","API име"
"API Password","API парола"
"Get Credentials from PayPal","Получете идентификационни данни от PayPal"
"Sandbox Mode","Sandbox режим"
"API Uses Proxy","API използва прокси"
"Proxy Host","Прокси хост"
"Proxy Port","Прокси порт"
"Enable this Solution","Разреши това решение"
"Enable In-Context Checkout Experience","Разреши в контекста Checkout опит"
"See PayPal Feature Support details and list of supported regions
                    <a href=""https://developer.paypal.com/docs/classic/express-checkout/in-context/"" target=""_blank"">here</a>.","See PayPal Feature Support details and list of supported regions
                    <a href=""https://developer.paypal.com/docs/classic/express-checkout/in-context/"" target=""_blank"">here</a>."
"Merchant Account ID","Търговец сметка ID"
"Enable PayPal Credit","Разреши PayPal кредит"
