"We fetched %1 report rows from ""%2@%3.""","Bylo načteno %1 řádků přehledu z ""%2@%3."""
"We can't fetch reports from ""%1@%2.""","We can't fetch reports from ""%1@%2."""
"The billing agreement ""%1"" has been canceled.","Platební podmínky ""%1"" byla zrušeny."
"The billing agreement ""%1"" has been created.","Platební podmínky ""%1"" byla vytvořeny."
"We couldn't finish the billing agreement wizard.","Průvodce platebními podmínkami nelze dokončit."
"We can't start the billing agreement wizard.","Průvodce platebními podmínkami nelze spustit."
"Billing Agreement # %1","Platební podmínky č. %1"
"We can't initialize Express Checkout.","Expres pokladnu nelze inicializovat."
"PayPal Express Checkout Token does not exist.","PayPal Express Checkout Token neexistuje."
"A wrong PayPal Express Checkout Token is specified.","Je určen špatný PayPal Express Checkout Token."
"Express Checkout and Order have been canceled.","Expres pokladna a objednávka byla zrušena."
"Express Checkout has been canceled.","Expres pokladna byla zrušena."
"Unable to cancel Express Checkout","Express pokladnu nelze zrušit"
"Please agree to all the terms and conditions before placing the order.","Please agree to all the terms and conditions before placing the order."
"We can't process Express Checkout approval.","V procesu přijetí Expres pokladny nelze pokračovat."
"We can't initialize Express Checkout review.","Souhrn Expres pokladny nelze inicializovat."
"We can't update shipping method.","Způsob přepravy nelze upravit."
"We can't start Express Checkout.","Expres pokladnu nelze spustit."
"To check out, please sign in with your email address.","Chcete-li dokončit objednávku, přihlaste se použitím vaší e-mailové adresy."
"Sorry, but something went wrong","Omlouváme se, ale něco se pokazilo"
"Your payment has been declined. Please try again.","Vaše platba byla odmítnuta. Opakujte akci."
"Requested payment method does not match with order.","Požadovaný způsob platby se neshoduje s objednávkou."
"Would you like to sign a billing agreement to streamline further purchases with PayPal?","Chtěli byste pro zefektivnění dalších PayPal nákupů podepsat platební podmínky?"
"Error processing payment, please try again later.","Error processing payment, please try again later."
"Authorization is not allowed.","Authorization is not allowed."
"Payment Gateway is unreachable at the moment. Please use another payment option.","Platební brána je momentálně nedostupná. Použijte jiný způsob platby."
"PayPal response hasn't required fields.","PayPal odpověď neobsahuje povinné údaje."
"Something went wrong while processing your order.","Při zpracování objednávky nastala chyba."
"PayPal gateway has rejected request. %1","PayPal brána odmítla požadavek. %1"
"The PayPal gateway rejected the request. %1","PayPal brána odmítla požadavek. %1"
"I'm sorry - but we were not able to process your payment. Please try another payment method or contact us so we can assist you.","Omlouváme se, vaši platbu nelze zpracovat. Zkuste zvolit jiný způsob platby nebo nás kontaktujte, pomůžeme vám."
"I'm sorry - but we are not able to complete your transaction. Please contact us so we can assist you.","Omlouváme se, vaši transakci nelze dokončit. Zkuste nás kontaktovat, pomůžeme vám."
"A match of the Shipping Address City, State, and Postal Code failed.","A match of the Shipping Address City, State, and Postal Code failed."
"We can't place the order.","Objednávku nelze dokončit."
"The payment method code is not set.","Kód způsobu platby není nastaven."
"The reference ID is not set.","Referenční ID není nastaveno."
"Unable to save Billing Agreement:","Platební podmínky se nepodařilo uložit:"
"Active","Aktivní"
"Canceled","Zrušeno"
"The customer ID is not set.","Není nastaveno ID zákazníka."
"The Billing Agreement status is not set.","Stav platebních podmínek není nastaven."
"The PayPal certificate does not exist.","PayPal certifikát neexistuje."
"We prefer PayPal (150 X 60)","Preferujeme PayPal (150 X 60)"
"We prefer PayPal (150 X 40)","Preferujeme PayPal (150 X 40)"
"Now accepting PayPal (150 X 60)","Používáme PayPal (150 X 60)"
"Now accepting PayPal (150 X 40)","Používáme PayPal (150 X 40)"
"Payments by PayPal (150 X 60)","Platby přes PayPal (150 X 60)"
"Payments by PayPal (150 X 40)","Platby přes PayPal (150 X 40)"
"Shop now using (150 X 60)","Kupte nyní s (150 X 60)"
"Shop now using (150 X 40)","Kupte nyní s (150 X 40)"
"Dynamic","Dynamický"
"Static","Statický"
"Shortcut","Zkratka"
"Acceptance Mark Image","Obrázek známky akceptace"
"Authorization","Autorizace"
"Sale","Prodej"
"Yes","Ano"
"No","Ne"
"For Virtual Quotes Only","Pouze pro virtuální nabídky"
"Auto","Automaticky"
"Ask Customer","Zeptat se zákazníka"
"Never","Nikdy"
"IPN (Instant Payment Notification) Only","Pouze IPN (oznámení okamžité platby)"
"API Signature","API podpis"
"API Certificate","API certifikát"
"The maximum number of child authorizations is reached.","Bylo dosaženo maximálního počtu podřízených autorizací."
"We'll authorize the amount of %1 as soon as the payment gateway approves it.","Částka %1 bude autorizována, jakmile bude schválena platební branou."
"The authorized amount is %1.","Autorizovaná částka je %1."
"PayPal can't process orders with a zero balance due. To finish your purchase, please go through the standard checkout process.","PayPal nemůže zpracovat objednávky s nulovou částkou. Dokončení nákupu proveďte přes standardní pokladnu."
"A payer is not identified.","Plátce nelze identifikovat."
"Cannot get secure form URL from PayPal","Zabezpečenou URL formuláře z PayPal nelze získat"
"Last Transaction ID","ID poslední transakce"
"This customer didn't include a confirmed address.","Tento zákazník nemá potvrzenou adresu."
"The payment is authorized but not settled.","Platba je autorizována, ale není zaplacena."
"The payment eCheck is not cleared.","Platební eCheck není vymazán."
"The merchant holds a non-U.S. account and doesn't have a withdrawal mechanism.","Účet obchodníka je mimo USA a neobsahuje mechanismus pro odstoupení od smlouvy."
"The payment currency doesn't match any of the merchant's balances currency.","Měna platby není obchodníkem podporována."
"The payment is pending while it is being reviewed by PayPal for risk.","Platba není dokončena, protože PayPal přezkoumává riziko."
"The payment is pending because it was made to an email address that is not yet registered or confirmed.","Platba není dokončena, protože byla provedena na neregistrovanou nebo nepotvrzenou e-mailovou adresu."
"The merchant account is not yet verified.","Účet obchodníka ještě není ověřen."
"The payment was made via credit card. In order to receive funds merchant must upgrade account to Business or Premier status.","Platba byla provedena platební kartou. K získání peněz musí obchodník inovovat svůj účet na Business nebo Premier."
"Sorry, but something went wrong. Please contact PayPal customer service.","Omlouváme se, ale něco se pokazilo. Obraťte se na PayPal služby zákazníkům."
"A reversal has occurred on this transaction due to a chargeback by your customer.","A reversal has occurred on this transaction due to a chargeback by your customer."
"A reversal has occurred on this transaction due to your customer triggering a money-back guarantee.","A reversal has occurred on this transaction due to your customer triggering a money-back guarantee."
"A reversal has occurred on this transaction due to a complaint about the transaction from your customer.","A reversal has occurred on this transaction due to a complaint about the transaction from your customer."
"A reversal has occurred on this transaction because you have given the customer a refund.","A reversal has occurred on this transaction because you have given the customer a refund."
"Reversal of an adjustment.","Reversal of an adjustment."
"Transaction reversal due to fraud detected by PayPal administrators.","Transaction reversal due to fraud detected by PayPal administrators."
"Transaction reversal by PayPal administrators.","Transaction reversal by PayPal administrators."
"Reimbursement for a chargeback.","Reimbursement for a chargeback."
"Settlement of a chargeback.","Settlement of a chargeback."
"A reversal has occurred on this transaction because of a customer dispute suspecting unauthorized spoof.","A reversal has occurred on this transaction because of a customer dispute suspecting unauthorized spoof."
"Buyer claims that he did not receive goods or service.","Buyer claims that he did not receive goods or service."
"Buyer claims that the goods or service received differ from merchant’s description of the goods or service.","Buyer claims that the goods or service received differ from merchant’s description of the goods or service."
"Buyer claims that he/she did not authorize transaction.","Buyer claims that he/she did not authorize transaction."
"A case that has been resolved and close requires a reimbursement.","A case that has been resolved and close requires a reimbursement."
"Buyer claims that a possible duplicate payment was made to the merchant.","Buyer claims that a possible duplicate payment was made to the merchant."
"Buyer claims that the received merchandise is unsatisfactory, defective, or damaged.","Buyer claims that the received merchandise is unsatisfactory, defective, or damaged."
"Unknown reason. Please contact PayPal customer service.","Unknown reason. Please contact PayPal customer service."
"Payer ID","ID plátce"
"Payer Email","E-mail plátce"
"Payer Status","Stav plátce"
"Payer Address ID","ID adresy plátce"
"Payer Address Status","Stav adresy plátce"
"Merchant Protection Eligibility","Způsobilost ochrany obchodníka"
"Triggered Fraud Filters","Aktivované filtry podvodů"
"Last Correlation ID","Poslední ID srovnání"
"Address Verification System Response","Odpověď systému ověření adresy"
"CVV2 Check Result by PayPal","Výsledek PayPal kontroly CVV2"
"AVS Street Match","AVS shoda ulice"
"AVS zip","AVS PSČ"
"International AVS response","Odpověď mezinárodní AVS"
"Buyer's Tax ID","DIČ kupujícího"
"Buyer's Tax ID Type","Typ DIČ kupujícího"
"Chargeback","Vyúčtování"
"Complaint","Reklamace"
"Dispute","Spor"
"Matched Address only (no ZIP)","Pouze odpovídající adresy (bez PSČ)"
"Matched Address only (no ZIP) International","Matched Address only (no ZIP) International"
"No Details matched","No Details matched"
"No Details matched. International","No Details matched. International"
"Exact Match.","Přesná shoda."
"Exact Match. Address and Postal Code. International","Přesná shoda. Adresa a PSČ. Mezinárodní"
"Exact Match. Address and Postal Code. UK-specific","Přesná shoda. Adresa a PSČ. Specifická pro UK"
"N/A. Not allowed for MOTO (Internet/Phone) transactions","N/A. Not allowed for MOTO (Internet/Phone) transactions"
"N/A. Global Unavailable","N/A. Global Unavailable"
"N/A. International Unavailable","N/A. International Unavailable"
"Matched five-digit ZIP only (no Address)","Matched five-digit ZIP only (no Address)"
"Matched Postal Code only (no Address)","Matched Postal Code only (no Address)"
"N/A. Retry","N/A. Retry"
"N/A. Service not Supported","N/A. Service not Supported"
"N/A. Unavailable","N/A. Není k dispozici"
"Matched whole nine-digit ZIP (no Address)","Matched whole nine-digit ZIP (no Address)"
"Yes. Matched Address and five-digit ZIP","Yes. Matched Address and five-digit ZIP"
"All the address information matched","Všechny údaje adresy odpovídají"
"None of the address information matched","Žádné údaje adresy odpovídají"
"Part of the address information matched","Ne všechny údaje adresy odpovídají"
"N/A. The merchant did not provide AVS information","N/A. Obchodník nezadal údaje o AVS"
"N/A. Address not checked, or acquirer had no response. Service not available","N/A. adresa není ověřena nebo nabyvatel neodpovídá. Služba není k dispozici"
"Matched (CVV2CSC)","Odpovídá (CVV2CSC)"
"No match","Žádná shoda"
"N/A. Not processed","N/A. Nezpracováno"
"N/A. Service not supported","N/A. Služba není podporována"
"N/A. Service not available","N/A. Služba není k dispozici"
"N/A. No response","N/A. Žádná odpověď"
"Matched (CVV2)","Odpovídá (CVV2)"
"N/A. The merchant has not implemented CVV2 code handling","N/A. Obchodník neimplementoval manipulační CVV2 kód"
"N/A. Merchant has indicated that CVV2 is not present on card","N/A. Obchodník oznámil, že CVV2 není na kartě k dispozici"
"CNPJ","CNPJ"
"CPF","CPF"
"Credit Card","Kreditní karta"
"ending","končící"
"expires","platnost do"
"Note: %1","Poznámka: %1"
"IPN ""%1"". Case type ""%2"". Case ID ""%3"" %4","IPN ""%1"". Případ typ ""%2"". Případ ID ""%3"" %4"
"IPN ""%1"". A dispute has been resolved and closed. %2 Transaction amount %3.","IPN ""%1"". Spor byl vyřešen a uzavřen. %2 transakce částka %3."
"You notified customer about invoice #%1.","Oznámení bude zobrazeno na faktuře č. %1."
"We cannot cancel this order.","Tuto objednávku nelze zrušit."
"IPN ""%1"". %2 Transaction amount %3. Transaction ID: ""%4""","IPN ""%1"". %2 částka transakce %3. ID transakce: ""%4"""
"You notified customer about creditmemo #%1.","Oznámení bude zobrazeno na dobropisu č. %1."
"IPN ""%1""","IPN ""%1"""
"Payflow PNREF: #%1.","Payflow PNREF: #%1."
"Unable to fetch transaction details.","Nelze načíst podrobnosti transakce."
"Invalid method %1::%2","Neplatný způsob %1::%2"
"Transaction has been declined","Transakce byla zamítnuta"
"Error processing payment. Please try again later.","Error processing payment. Please try again later."
"We cannot send the new order email.","E-mail nové objednávky nelze odeslat."
"Payment error. %value was not found.","Payment error. %value was not found."
"You cannot void a verification transaction.","You cannot void a verification transaction."
"You need an authorization transaction to void.","K anulování transakce je třeba autorizace."
"We can't issue a refund transaction because there is no capture transaction.","Transakci nelze vrátit, protože žádná zachycená transakce neexistuje."
"We cannot create a target file for reading reports.","Nelze vytvořit cílový soubor pro čtení přehledů."
"Report Date","Datum přehledu"
"Merchant Account","Účet obchodníka"
"Transaction ID","ID transakce"
"Invoice ID","Faktura ID"
"PayPal Reference ID","PayPal referenční ID"
"PayPal Reference ID Type","Typ referenčního PayPal ID"
"Event Code","Kód události"
"Event","Událost"
"Start Date","Začátek"
"Finish Date","Datum dokončení"
"Debit or Credit","Debetní nebo kreditní"
"Gross Amount","Hrubá částka"
"Fee Debit or Credit","Debetní nebo kreditní poplatek"
"Fee Amount","Částka poplatku"
"Custom","Vlastní"
"Order ID","ID objednávky"
"Preapproved Payment ID","ID předschválené platby"
"Subscription ID","Subscription ID"
"Credit","Úvěr"
"Debit","Debit"
"ACH Deposit (Hold for Dispute or Other Investigation)","ACH Deposit (Hold for Dispute or Other Investigation)"
"ACH Deposit (Reversal)","ACH Deposit (Reversal)"
"ACH Funding for Funds Recovery from Account Balance","ACH Funding for Funds Recovery from Account Balance"
"ACH Withdrawal","ACH Withdrawal"
"Account-to-Account Payment, initiated by PayPal","Account-to-Account Payment, initiated by PayPal"
"Auction Payment other than through eBay","Auction Payment other than through eBay"
"AutoSweep","AutoSweep"
"Available Balance","Disponibilní zůstatek"
"Balance Manager Account Bonus","Balance Manager Account Bonus"
"Bonus for first ACH Use","Bonus for first ACH Use"
"Buyer Credit Payment","Buyer Credit Payment"
"Charge-off","Charge-off"
"Coupon Redemption","Uplatnění kupónu"
"Currency Conversion required to cover negative balance","Currency Conversion required to cover negative balance"
"Debit Card Cash Back","Debit Card Cash Back"
"Debit Card Transaction","Debit Card Transaction"
"Direct Payment API","Direct Payment API"
"EFT Funding (German banking)","EFT Funding (German banking)"
"Express Checkout APIs","Express Checkout APIs"
"Fee Reversal","Fee Reversal"
"Fee: Foreign ACH Withdrawal","Fee: Foreign ACH Withdrawal"
"Fee: Mass Pay Request","Fee: Mass Pay Request"
"Fee: Web Site Payments Pro Account Monthly","Fee: Web Site Payments Pro Account Monthly"
"Fee: WorldLink Check Withdrawal","Fee: WorldLink Check Withdrawal"
"Funding","Funding"
"General (Authorization)","General (Authorization)"
"General (Dividend)","General (Dividend)"
"General (Funds Transfer from PayPal Account to Another)","General (Funds Transfer from PayPal Account to Another)"
"General (Purchase with a credit card)","General (Purchase with a credit card)"
"General Adjustment without businessrelated event","General Adjustment without businessrelated event"
"General Currency Conversion","General Currency Conversion"
"General Funding of PayPal Account ","General Funding of PayPal Account "
"General Redemption","General Redemption"
"General Withdrawal from PayPal Account","General Withdrawal from PayPal Account"
"General. Product no longer supported","General. Product no longer supported"
"General: Use of PayPal account for purchasing as well as receiving payments","General: Use of PayPal account for purchasing as well as receiving payments"
"General: Withdrawal from PayPal Account","General: Withdrawal from PayPal Account"
"General: Withdrawal to Non-Bank Entity","General: Withdrawal to Non-Bank Entity"
"General: adjustment of a type not belonging to the other T12xx categories","General: adjustment of a type not belonging to the other T12xx categories"
"General: bonus of a type not belonging to the other T08xx categories","General: bonus of a type not belonging to the other T08xx categories"
"General: event not yet categorized","General: event not yet categorized"
"General: non-payment fee of a type not belonging to the other T01xx categories","General: non-payment fee of a type not belonging to the other T01xx categories"
"General: received payment of a type not belonging to the other T00xx categories","General: received payment of a type not belonging to the other T00xx categories"
"General: reversal of a type not belonging to the other T11xx categories","General: reversal of a type not belonging to the other T11xx categories"
"General: temporary hold of a type not belonging to the other T15xx categories","General: temporary hold of a type not belonging to the other T15xx categories"
"Gift Certificate Payment: purchase of Gift Certificate","Gift Certificate Payment: purchase of Gift Certificate"
"Gift Certificate Redemption","Gift Certificate Redemption"
"Hidden Virtual PayPal Debit Card Transaction","Hidden Virtual PayPal Debit Card Transaction"
"Hold for Dispute Investigation","Blokovat pro vyšetřování sporu"
"Incentive","Pobídka"
"Mass Pay Payment","Hromadná úhrada plateb"
"Merchant Referral Bonus","Obchodníkovi postoupený bonus"
"Mobile Payment (made via a mobile phone)","Mobilní platby (uskutečněné mobilním telefonem)"
"Negative Balance","Záporný zůstatek"
"Open Authorization","Otevřené autorizace"
"PayPal Balance Manager function of PayPal account","Funkce správce PayPal zůstatku PayPal účtu"
"PayPal Buyer Warranty Bonus","Záruční bonus PayPal kupujícího"
"PayPal Debit Card Cash Advance","PayPal debetní karta Cash Advance"
"PayPal Debit Card Withdrawal from ATM","PayPal debetní karta pro výběr z bankomatu"
"PayPal Protection Bonus","PayPal ochranný bonus"
"Payment Refund initiated by merchant","Vrácení platby iniciované obchodníkem"
"Points Incentive Redemption","Points Incentive Redemption"
"Postage Payment to either USPS or UPS","Postage Payment to either USPS or UPS"
"Preapproved Payment (BillUser API, either sent or received","Preapproved Payment (BillUser API, either sent or received"
"Reauthorization","Přeautorizace"
"Reimbursement of Chargeback","Úhrada vyúčtování"
"Reversal","Reversal"
"Reversal of General Account Hold","Reversal of General Account Hold"
"Reversal of Points Usage","Reversal of Points Usage"
"Reversal of hold for Dispute Investigation","Reversal of hold for Dispute Investigation"
"Reward Voucher Redemption","Reward Voucher Redemption"
"Settlement Consolidation","Settlement Consolidation"
"Subscription Payment, either payment sent or payment received","Subscription Payment, either payment sent or payment received"
"User-initiated Currency Conversion","User-initiated Currency Conversion"
"Virtual PayPal Debit Card Transaction","Virtual PayPal Debit Card Transaction"
"Virtual Terminal Payment","Virtual Terminal Payment"
"Void","Anulovat"
"WorldLink Withdrawal","WorldLink výběr"
"eBay Auction Payment","eBay aukce platba"
"The PayPal certificate file is empty.","PayPal certifikát je prázdný."
"Header (center)","Záhlaví (střed)"
"Sidebar (right)","Postranní panel (vpravo)"
"Near PayPal Credit checkout button","Poblíž tlačítka PayPal Credit checkout"
"--Please Select--","– Vyberte –"
"Daily","Denně"
"Every 3 days","Každé 3 dny"
"Every 7 days","Každých 7 dní"
"Every 10 days","Každých 10 dní"
"Every 14 days","Každých 14 dní"
"Every 30 days","Každých 30 dní"
"Every 40 days","Každých 40 dní"
"No Logo","Žádné logo"
"Yes (PayPal recommends this option)","Ano (PayPal doporučuje tuto možnost)"
"Created billing agreement #%1.","Vytvořeny platební podmínky č. %1."
"We can't create a billing agreement for this order.","Platební podmínky k této objednávce nelze vytvořit."
"An invoice cannot be created when none of authorization transactions available.","An invoice cannot be created when none of authorization transactions available."
"Pending PayPal","Pending PayPal"
"PayPal Reversed","PayPal Reversed"
"PayPal Canceled Reversal","PayPal Canceled Reversal"
"Error","Chyba"
"Billing Agreement","Platební podmínky"
"Please Select","Vyberte"
"Customer","Zákazník"
"Created At","Vytvořeno v"
"Updated At","Aktualizováno"
"Not sure what PayPal payment method to use? Click ","Not sure what PayPal payment method to use? Click "
"here","zde"
" to learn more."," to learn more."
"Important: ","Důležité: "
"To use PayPal Payments Advanced, you must configure your PayPal Payments Advanced account on the PayPal website.","To use PayPal Payments Advanced, you must configure your PayPal Payments Advanced account on the PayPal website."
"Once you log into your PayPal Advanced account, navigate to the Service Settings - Hosted Checkout Pages - Set Up menu and set the options described below","Once you log into your PayPal Advanced account, navigate to the Service Settings - Hosted Checkout Pages - Set Up menu and set the options described below"
"To use PayPal Payflow Link, you must configure your PayPal Payflow Link account on the PayPal website.","To use PayPal Payflow Link, you must configure your PayPal Payflow Link account on the PayPal website."
"Once you log into your PayPal Payflow Link account, navigate to the Service Settings - Hosted Checkout Pages - Set Up menu and set the options described below","Once you log into your PayPal Payflow Link account, navigate to the Service Settings - Hosted Checkout Pages - Set Up menu and set the options described below"
"Credit Card Type","Typ platební karty"
"Credit Card Number","Číslo platební karty"
"Expiration Date","Datum expirace"
"Card Verification Number","Ověřovací číslo karty"
"Billing Agreement # ","Platební podmínky č. "
"Agreement Information","Nastavení podmínek"
"Reference ID:","Referenční ID:"
"Status:","Stav:"
"Created:","Vytvořeno:"
"Updated:","Aktualizováno:"
"Payment Method:","Způsob platby:"
"Order #","Objednávka č."
"Date","Datum"
"Ship To","Zaslat"
"Order Status","Stav objednávky"
"View Order","Zobrazit objednávku"
"Back to Billing Agreements","Zpět na platební podmínky"
"Payment Method","Způsob platby"
"View","Zobrazit"
"There are no billing agreements yet.","Žádné platební podmínky nebyly nalezeny."
"New Billing Agreement","Nové platební podmínky"
"You will be redirected to the payment system website.","Dojde k přesměrování na stránky platebního systému."
"-- Please Select --","-- Vyberte --"
"Create...","Vytvořit..."
"Your credit card will be charged for","Vaše platební karta bude účtována pro"
"Your billing agreement # is: ","Číslo vašich platebních podmínek je: "
"Shipping Method","Způsob dopravy"
"Please select a shipping method...","Zvolte způsob přepravy prosím..."
"Update Shipping Method","Update Shipping Method"
"Sorry, no quotes are available for this order right now.","Nabídky k této objednávce nejsou momentálně dostupné."
"Shipping Address","Doručovací adresa"
"Edit","Upravit"
"Buy now with PayPal","Koupit přes PayPal"
"Edit Payment Information","Upravit platební údaje"
"Items in Your Shopping Cart","Položky ve vašem košíku"
"Edit Shopping Cart","Upravit košík"
"Place Order","Objednat"
"Submitting order information...","Odesílám objednávku..."
"Item","Položka"
"Price","Cena"
"Qty","Množství"
"Subtotal","Mezisoučet"
"Please update order data to get shipping methods and rates","K získání cen způsobů přepravy a upravte údaje objednávky"
"or","nebo"
"Checkout with PayPal","Objednat přes PayPal"
"Please do not refresh the page until you complete payment.","Please do not refresh the page until you complete payment."
"You will be required to enter your payment details after you place an order.","You will be required to enter your payment details after you place an order."
"Continue","Pokračovat"
"Additional Options","Další možnosti"
"-- Please Select Billing Agreement--","-- Zvolte platební podmínky --"
"Acceptance Mark","Obrázek akceptace"
"What is PayPal?","Co je to PayPal?"
"Sign a billing agreement to streamline further purchases  with PayPal.","Pro zefektivnění dalších PayPal nákupů podepsat platební podmínky."
"Sign a billing agreement to streamline further purchases with PayPal.","Pro zefektivnění dalších PayPal nákupů podepsat platební podmínky."
"Continue to PayPal","Pokračovat na PayPal"
"Save credit card information for future use.","Save credit card information for future use."
"Sorry, something went wrong.","Omlouváme se, ale něco se pokazilo."
"Sorry, something went wrong. Please try again later.","Něco se nezdařilo. Zkuste to znovu."
"PayPal Section","PayPal Section"
"PayPal Settlement","PayPal Settlement"
"Fetch","Stáhnout"
"Actions","Akce"
"Manage","Spravovat"
"Place Order Using Billing Agreements","Place Order Using Billing Agreements"
"Orders","Objednávky"
"Payment Amount Authorization","Payment Amount Authorization"
"Merchant Location","Merchant Location"
"Merchant Country","Merchant Country"
"If not specified, Default Country from General Config will be used","If not specified, Default Country from General Config will be used"
"Recommended Solutions:","Recommended Solutions:"
"Other PayPal Payment Solutions:","Other PayPal Payment Solutions:"
"Other Payment Methods:","Other Payment Methods:"
"PayPal Express Checkout","PayPal Express Checkout"
"Add another payment method to your existing solution or as a stand-alone option.","Add another payment method to your existing solution or as a stand-alone option."
"PayPal All-in-One Payment Solutions&nbsp;<i>Accept and process credit cards and PayPal payments.</i>","PayPal All-in-One Payment Solutions&nbsp;<i>Accept and process credit cards and PayPal payments.</i>"
"Choose a secure bundled payment solution for your business.","Choose a secure bundled payment solution for your business."
"Payments Pro","Payments Pro"
"Payments Pro and Express Checkout","Payments Pro and Express Checkout"
"Basic Settings - PayPal Payments Pro","Basic Settings - PayPal Payments Pro"
"PayPal Payment Gateways&nbsp;<i>Process payments using your own internet merchant account.</i>","PayPal Payment Gateways&nbsp;<i>Process payments using your own internet merchant account.</i>"
"PayPal All-in-One Payment Solutions&nbsp;&nbsp;<i>Accept and process credit cards and PayPal payments.</i>","PayPal All-in-One Payment Solutions&nbsp;&nbsp;<i>Accept and process credit cards and PayPal payments.</i>"
"Accept payments with a completely customizable checkout page.","Accept payments with a completely customizable checkout page."
"Process payments using your own internet merchant account.","Process payments using your own internet merchant account."
"Website Payments Pro","Website Payments Pro"
"Express Checkout","Express Checkout"
"Add PayPal as an additional payment method to your checkout page.","Add PayPal as an additional payment method to your checkout page."
"Required PayPal Settings","Required PayPal Settings"
"Email Associated with PayPal Merchant Account (Optional)","E-mail spojený s účtem PayPal obchodníka (volitelné)"
"<a href=""http://www.magentocommerce.com/paypal"">Start accepting payments via PayPal!</a>","<a href=""http://www.magentocommerce.com/paypal"">Start accepting payments via PayPal!</a>"
"Don't have a PayPal account? Simply enter your email address.","Don't have a PayPal account? Simply enter your email address."
"API Authentication Methods","API Authentication Methods"
"API Username","API Username"
"API Password","Heslo pro API"
"Get Credentials from PayPal","Get Credentials from PayPal"
"Sandbox Mode","Režim izolovaného prostoru"
"API Uses Proxy","API Uses Proxy"
"Proxy Host","Proxy Host"
"Proxy Port","Proxy Port"
"Enable this Solution","Povolte toto řešení"
"Enable In-Context Checkout Experience","Enable In-Context Checkout Experience"
"See PayPal Feature Support details and list of supported regions
                    <a href=""https://developer.paypal.com/docs/classic/express-checkout/in-context/"" target=""_blank"">here</a>.","See PayPal Feature Support details and list of supported regions
                    <a href=""https://developer.paypal.com/docs/classic/express-checkout/in-context/"" target=""_blank"">here</a>."
"Merchant Account ID","ID účtu obchodníka"
"Enable PayPal Credit","Enable PayPal Credit"
"PayPal Express Checkout lets you give customers access to financing through PayPal Credit&#174; - at no additional cost to you.
                        You get paid up front, even though customers have more time to pay. A pre-integrated payment button lets customers pay quickly with PayPal Credit&#174;.
                        <a href=""https:/www.paypal.com/webapps/mpp/promotional-financing"" target=""_blank"">Learn More</a>","PayPal Express Checkout lets you give customers access to financing through PayPal Credit&#174; - at no additional cost to you.
                        You get paid up front, even though customers have more time to pay. A pre-integrated payment button lets customers pay quickly with PayPal Credit&#174;.
                        <a href=""https:/www.paypal.com/webapps/mpp/promotional-financing"" target=""_blank"">Learn More</a>"
"Sort Order PayPal Credit","Sort Order PayPal Credit"
"Advertise PayPal Credit","Advertise PayPal Credit"
