"We can't delete the billing agreement.","Chúng ta không thể xóa bỏ thỏa thuận thanh toán."
"Payment authorization has been successfully created.","Payment authorization has been successfully created."
"Unable to make payment authorization.","Unable to make payment authorization."
"Reports","Báo cáo"
"Sales","Doanh số"
"View Transaction","Xem giao dịch"
"We found nothing to fetch because of an empty configuration.","Chúng tôi thấy không có gì để lấy vì một cấu hình sản phẩm trống."
"We fetched %1 report rows from ""%2@%3.""","Chúng tôi lấy %1 báo cáo hàng từ ""%2@%3"""
"We can't fetch reports from ""%1@%2.""","Chúng tôi không thể lấy báo cáo từ ""%1@%2."""
"The billing agreement ""%1"" has been canceled.","Thỏa thuận thanh toán ""%1"" đã bị hủy bỏ."
"The billing agreement ""%1"" has been created.","Thỏa thuận thanh toán ""%1"" đã được tạo ra."
"We couldn't finish the billing agreement wizard.","Chúng tôi không thể hoàn tất trình thực hiện thỏa thuận thanh toán."
"We can't start the billing agreement wizard.","Chúng tôi không thể chạy trình thực hiện thỏa thuận thanh toán."
"Billing Agreement # %1","Thỏa thuận Thanh toán #%1"
"We can't initialize Express Checkout.","Chúng tôi không thể khởi tạo nhận thanh toán."
"PayPal Express Checkout Token does not exist.","PayPal nhận thẻ thanh toán không tồn tại."
"A wrong PayPal Express Checkout Token is specified.","Một thẻ thanh toán vận chuyển PayPal sai được chỉ định."
"Express Checkout and Order have been canceled.","Vận chuyển thanh toán và đơn đặt hàng đã bị hủy bỏ."
"Express Checkout has been canceled.","Chuyển thanh toán đã bị hủy bỏ."
"Unable to cancel Express Checkout","Không thể hủy bỏ chuyển thanh toán"
"Please agree to all the terms and conditions before placing the order.","Please agree to all the terms and conditions before placing the order."
"We can't process Express Checkout approval.","Chúng tôi không thể xử lý chấp nhận thanh toán."
"We can't initialize Express Checkout review.","Chúng tôi không thể khởi tạo xem trước phần nhận thanh toán."
"We can't update shipping method.","Chúng tôi không thể cập nhật các phương pháp vận chuyển."
"We can't start Express Checkout.","Chúng tôi không thể bắt đầu nhận thanh toán."
"To check out, please sign in with your email address.","Để kiểm tra, xin vui lòng đăng nhập bằng địa chỉ email của bạn."
"Sorry, but something went wrong","Xin lỗi, nhưng có gì đó đã đi sai"
"Your payment has been declined. Please try again.","Thanh toán của bạn đã bị từ chối. Xin vui lòng thử lại."
"Requested payment method does not match with order.","Thanh toán Được yêu cầu không phù hợp với các đơn đặt hàng."
"Would you like to sign a billing agreement to streamline further purchases with PayPal?","Bạn có muốn ký một thỏa thuận thanh toán để tiếp tục mua hàng với PayPal?"
"Error processing payment, please try again later.","Error processing payment, please try again later."
"Authorization is not allowed.","Authorization is not allowed."
"Payment Gateway is unreachable at the moment. Please use another payment option.","Cổng thanh toán không thể kết nối lúc này. Hãy sử dụng tuỳ chọn thanh toán khác."
"PayPal response hasn't required fields.","Trả lời của PayPal không có các mục yêu cầu."
"Something went wrong while processing your order.","Một cái gì đó đã đi sai trong khi xử lý đơn hàng của bạn."
"PayPal gateway has rejected request. %1","Cửa ngõ PayPal đã từ chối yêu cầu. %1"
"The PayPal gateway rejected the request. %1","Cổng vào PayPal từ chối yêu cầu. %1"
"I'm sorry - but we were not able to process your payment. Please try another payment method or contact us so we can assist you.","Rất tiếc - nhưng chúng tôi đã không thể xử lý thanh toán của bạn. Xin vui lòng thử phương thức thanh toán khác hoặc liên hệ với chúng tôi để chúng tôi có thể hỗ trợ bạn."
"I'm sorry - but we are not able to complete your transaction. Please contact us so we can assist you.","Rất tiếc - nhưng chúng tôi không thể hoàn thành giao dịch của bạn. Hãy liên hệ với chúng tôi để chúng tôi có thể hỗ trợ bạn."
"A match of the Shipping Address City, State, and Postal Code failed.","Áp dụng địa chỉ thành phố, tiểu bang và mã bưu chính vận chuyển thất bại."
"We can't place the order.","Chúng tôi không thể đặt thứ tự."
"The payment method code is not set.","Mã phương pháp thanh toán không được thiết lập."
"The reference ID is not set.","ID tham khảo không được thiết lập."
"Unable to save Billing Agreement:","Không thể lưu các thỏa thuận thanh toán:"
"Active","Kích hoạt"
"Canceled","Đã hủy bỏ"
"The customer ID is not set.","ID khách hàng không được thiết lập."
"The Billing Agreement status is not set.","Tình trạng thanh toán hợp đồng không được thiết lập."
"The PayPal certificate does not exist.","Giấy chứng nhận PayPal không tồn tại."
"We prefer PayPal (150 X 60)","Chúng tôi thích PayPal (150 X 60)"
"We prefer PayPal (150 X 40)","Chúng tôi thích PayPal (150 X 40)"
"Now accepting PayPal (150 X 60)","Bây giờ chấp nhận PayPal (150 X 60)"
"Now accepting PayPal (150 X 40)","Bây giờ chấp nhận PayPal (150 X 40)"
"Payments by PayPal (150 X 60)","Thanh toán qua PayPal (150 X 60)"
"Payments by PayPal (150 X 40)","Thanh toán qua PayPal (150 X 40)"
"Shop now using (150 X 60)","Mua sắm bây giờ sử dụng (150 X 60)"
"Shop now using (150 X 40)","Mua sắm bây giờ sử dụng (150 X 40)"
"Dynamic","Năng động"
"Static","Tĩnh"
"Shortcut","Phím tắt"
"Acceptance Mark Image","Chấp nhận đánh dấu hình ảnh"
"Authorization","Ủy quyền"
"Sale","Bán"
"Yes","Có"
"No","Không"
"For Virtual Quotes Only","Chỉ cho Báo giá ảo"
"Auto","Tự động"
"Ask Customer","Yêu cầu khách hàng"
"Never","Không bao giờ"
"IPN (Instant Payment Notification) Only","Chỉ IPN (thanh toán ngay lập tức thông báo)"
"API Signature","Chữ ký API"
"API Certificate","Chứng chỉ API"
"The maximum number of child authorizations is reached.","Số lượng ủy quyền tối đa là đạt."
"We'll authorize the amount of %1 as soon as the payment gateway approves it.","Chúng tôi sẽ cho phép số lượng %1 ngay sau khi cổng thanh toán chấp thuận nó."
"The authorized amount is %1.","Số tiền được ủy quyền là %1."
"PayPal can't process orders with a zero balance due. To finish your purchase, please go through the standard checkout process.","PayPal không thể xử lý đơn đặt hàng nếu không cân bằng. Để hoàn tất mua hàng của bạn, xin vui lòng đi qua quy trình tiêu chuẩn kiểm tra."
"A payer is not identified.","Một người nộp tiền không được xác định."
"Cannot get secure form URL from PayPal","Không thể có được hình thức an toàn URL từ PayPal"
"Last Transaction ID","ID giao dịch cuối cùng"
"This customer didn't include a confirmed address.","Khách hàng này không có địa chỉ đã được xác nhận."
"The payment is authorized but not settled.","Các khoản thanh toán được ủy quyền nhưng không giải quyết."
"The payment eCheck is not cleared.","Thanh toán eCheck không rõ."
"The merchant holds a non-U.S. account and doesn't have a withdrawal mechanism.","Các thương gia nắm giữ một tài khoản không phải là -U.S. và không có một cơ chế thu hồi."
"The payment currency doesn't match any of the merchant's balances currency.","Các loại tiền tệ thanh toán không phù hợp với bất kỳ loại tiền nào của các thương gia."
"The payment is pending while it is being reviewed by PayPal for risk.","Các khoản thanh toán đang chờ xử lý trong khi nó đang được xem xét bởi PayPal nếu có nguy cơ bị lỗi."
"The payment is pending because it was made to an email address that is not yet registered or confirmed.","Các khoản thanh toán đang chờ xử lý vì nó đã được thực hiện bởi địa chỉ email chưa được đăng ký hoặc xác nhận."
"The merchant account is not yet verified.","Tài khoản Thương gia chưa được xác nhận."
"The payment was made via credit card. In order to receive funds merchant must upgrade account to Business or Premier status.","Các khoản thanh toán được thực hiện thông qua thẻ tín dụng. Để nhận được tiền thương gia phải nâng cấp tài khoản đến trạng thái doanh nghiệp hoặc Cấp cao."
"Sorry, but something went wrong. Please contact PayPal customer service.","Xin lỗi, nhưng có gì đó đã đi sai. Xin vui lòng liên hệ với dịch vụ khách hàng của PayPal."
"A reversal has occurred on this transaction due to a chargeback by your customer.","Một đảo ngược đã xảy ra trên các giao dịch này do hoàn trả tiền bởi khách hàng của bạn."
"A reversal has occurred on this transaction due to your customer triggering a money-back guarantee.","Một sự đảo ngược đã xảy ra trên các giao dịch này do khách hàng của bạn kích hoạt tiền bảo lãnh."
"A reversal has occurred on this transaction due to a complaint about the transaction from your customer.","Một đảo ngược đã xảy ra trên các giao dịch này do khiếu nại về các giao dịch từ khách hàng của bạn."
"A reversal has occurred on this transaction because you have given the customer a refund.","Một sự đảo ngược về giao dịch này xảy ra bởi vì bạn đã cho khách hàng một khoản hoàn lại."
"Reversal of an adjustment.","Đảo ngược một điều chỉnh."
"Transaction reversal due to fraud detected by PayPal administrators.","đảo ngược Giao dịch do gian lận được phát hiện bởi người quản trị PayPal."
"Transaction reversal by PayPal administrators.","đảo ngược Giao dịch bởi người quản trị PayPal."
"Reimbursement for a chargeback.","Bồi hoàn cho một tiền chiết khấu."
"Settlement of a chargeback.","Quyết toán số tiền chiết khấu."
"A reversal has occurred on this transaction because of a customer dispute suspecting unauthorized spoof.","Một đảo ngược đã xảy ra trên giao dịch này vì một tranh chấp khách hàng nghi ngờ giả mạo không được phép."
"Buyer claims that he did not receive goods or service.","Người mua khiếu nại rằng ông đã không nhận được hàng hóa hoặc dịch vụ."
"Buyer claims that the goods or service received differ from merchant’s description of the goods or service.","Người mua hàng cho rằng hàng hóa hoặc dịch vụ mà họ nhận khác với mô tả của người bán."
"Buyer claims that he/she did not authorize transaction.","Người mua khiếu nại rằng anh/cô ấy đã không cho phép giao dịch."
"A case that has been resolved and close requires a reimbursement.","Một trường hợp đó đã được giải quyết và đóng lại đòi hỏi một bồi hoàn."
"Buyer claims that a possible duplicate payment was made to the merchant.","Người mua khiếu nại rằng một khoản thanh toán trùng lặp có thể được thực hiện cho các thương gia."
"Buyer claims that the received merchandise is unsatisfactory, defective, or damaged.","Người mua khiếu nại rằng hàng hóa đã nhận là không đạt yêu cầu, khiếm khuyết hoặc hư hỏng."
"Unknown reason. Please contact PayPal customer service.","Lý do không rõ. Xin vui lòng liên hệ với dịch vụ khách hàng của PayPal."
"Payer ID","ID Người nộp tiền"
"Payer Email","Email Người nộp tiền"
"Payer Status","Tình trạng người nộp tiền"
"Payer Address ID","ID địa chỉ của người nộp tiền"
"Payer Address Status","Trạng thái địa chỉ Người nộp tiền"
"Merchant Protection Eligibility","Bảo vệ thương nhân đủ điều kiện"
"Triggered Fraud Filters","Bộ lọc lừa đảo được kích hoạt"
"Last Correlation ID","ID tương quan Cuối"
"Address Verification System Response","Địa chỉ xác minh hệ thống phản ứng"
"CVV2 Check Result by PayPal","CVV2 Kết quả kiểm tra bằng PayPal"
"AVS Street Match","AVS Street phù hợp"
"AVS zip","AVS zip"
"International AVS response","Phản ứng quốc tế AVS"
"Buyer's Tax ID","ID thuế của người mua"
"Buyer's Tax ID Type","Loại ID thuế của người mua"
"Chargeback","Tiền chiết khấu"
"Complaint","Khiếu nại"
"Dispute","Tranh chấp"
"Matched Address only (no ZIP)","Chỉ Kết hợp địa chỉ (không có số ZIP)"
"Matched Address only (no ZIP) International","Chỉ Kết hợp địa chỉ (không có số ZIP) quốc tế"
"No Details matched","Không có chi tiết phù hợp"
"No Details matched. International","Chi tiết không phù hợp. Quốc tế"
"Exact Match.","Tuyệt đối phù hợp."
"Exact Match. Address and Postal Code. International","Kết hợp chính xác. Địa chỉ và mã số bưu chính. Quốc tế"
"Exact Match. Address and Postal Code. UK-specific","Kết hợp chính xác. Địa chỉ và mã số bưu chính. Dành riêng cho UK"
"N/A. Not allowed for MOTO (Internet/Phone) transactions","Không xác định. Không được phép cho các giao dịch MOTO (Internet/điện thoại)"
"N/A. Global Unavailable","Không xác định. toàn cầu không có sẵn"
"N/A. International Unavailable","Không xác định. quốc tế không sẵn dùng"
"Matched five-digit ZIP only (no Address)","Chỉ Kết hợp 5 chữ số ZIP (không có địa chỉ)"
"Matched Postal Code only (no Address)","Chỉ Kết hợp mã bưu chính (không có địa chỉ)"
"N/A. Retry","Không xác định thử lại"
"N/A. Service not Supported","Dịch vụ không hỗ trợ không xác định"
"N/A. Unavailable","Không sẵn dùng không xác định"
"Matched whole nine-digit ZIP (no Address)","Matched whole nine-digit ZIP (no Address)"
"Yes. Matched Address and five-digit ZIP","Yes. Matched Address and five-digit ZIP"
"All the address information matched","Tất cả các thông tin địa chỉ phù hợp"
"None of the address information matched","Không có thông tin địa chỉ phù hợp"
"Part of the address information matched","Phần thông tin địa chỉ phù hợp"
"N/A. The merchant did not provide AVS information","Không xác định. Các thương gia đã không cung cấp thông tin AVS"
"N/A. Address not checked, or acquirer had no response. Service not available","Không xác định. địa chỉ không chọn, hoặc không có không có phản ứng được yêu cầu. Dịch vụ không có sẵn"
"Matched (CVV2CSC)","Phù hợp (CVV2CSC)"
"No match","Không phù hợp"
"N/A. Not processed","Không xác định. Không xử lý"
"N/A. Service not supported","Không xác định. Dịch vụ không hỗ trợ"
"N/A. Service not available","Không xác định. Dịch vụ không có sẵn"
"N/A. No response","Không xác định. Không có phản ứng"
"Matched (CVV2)","Phù hợp (CVV2)"
"N/A. The merchant has not implemented CVV2 code handling","Không xác định. Các thương gia đã không thực hiện xử lý mã số CVV2"
"N/A. Merchant has indicated that CVV2 is not present on card","Không xác định. thương gia đã chỉ ra rằng CVV2 không phải là hiện nay trên thẻ"
"CNPJ","CNPJ"
"CPF","CPF"
"Credit Card","Credit Card"
"ending","kết thúc"
"expires","hết hạn"
"Note: %1","Lưu ý: %1"
"IPN ""%1"". Case type ""%2"". Case ID ""%3"" %4","IPN ""%1"". Trường hợp loại ""%2"". Trường hợp ID ""%3"" %4"
"IPN ""%1"". A dispute has been resolved and closed. %2 Transaction amount %3.","IPN ""%1"". Một cuộc tranh cãi đã được giải quyết và đóng cửa. %2 giao dịch số tiền %3."
"You notified customer about invoice #%1.","Bạn thông báo khách hàng về hóa đơn #%1."
"We cannot cancel this order.","Chúng tôi không thể hủy bỏ đơn đặt hàng này."
"IPN ""%1"". %2 Transaction amount %3. Transaction ID: ""%4""","IPN ""%1"". %2 giao dịch số tiền %3. ID giao dịch: ""%4"""
"You notified customer about creditmemo #%1.","Bạn thông báo khách hàng về ghi nhớ tín dụng #%1."
"IPN ""%1""","IPN ""%1"""
"Payflow PNREF: #%1.","Payflow PNREF:%1 #."
"Unable to fetch transaction details.","Không thể lấy thông tin chi tiết giao dịch."
"Invalid method %1::%2","Phương pháp không hợp lệ %1::%2"
"Transaction has been declined","Giao dịch đã bị từ chối"
"Error processing payment. Please try again later.","Error processing payment. Please try again later."
"We cannot send the new order email.","Chúng tôi không thể gửi email đặt hàng mới."
"Payment error. %value was not found.","Lỗi thanh toán. không tìm thấy giá trị %."
"You cannot void a verification transaction.","You cannot void a verification transaction."
"You need an authorization transaction to void.","Bạn cần một giao dịch ủy quyền để để trống."
"We can't issue a refund transaction because there is no capture transaction.","Chúng tôi không thể thực hiện một giao dịch hoàn lại tiền vì không có giao dịch được ghi lại."
"We cannot create a target file for reading reports.","Chúng tôi không thể tạo một tập tin mục tiêu cho việc đọc báo cáo."
"Report Date","Ngày báo cáo"
"Merchant Account","Tài khoản thương gia"
"Transaction ID","ID giao dịch"
"Invoice ID","ID hóa đơn"
"PayPal Reference ID","ID PayPal tham khảo"
"PayPal Reference ID Type","Loại ID PayPal tham khảo"
"Event Code","Mã sự kiện"
"Event","Sự kiện"
"Start Date","Ngày bắt đầu"
"Finish Date","Ngày Kết thúc"
"Debit or Credit","Thẻ ghi nợ hoặc tín dụng"
"Gross Amount","Tổng số tiền"
"Fee Debit or Credit","Lệ phí Ghi nợ hoặc tín dụng"
"Fee Amount","Số tiền lệ phí"
"Custom","Tùy chỉnh"
"Order ID","ID đặt hàng"
"Preapproved Payment ID","Lời thanh toán ID"
"Subscription ID","Đăng ký ID"
"Credit","Tín dụng"
"Debit","Thẻ ghi nợ"
"ACH Deposit (Hold for Dispute or Other Investigation)","Gửi tiền ACH (giữ cho tranh chấp hoặc điều tra khác)"
"ACH Deposit (Reversal)","Gửi tiền ACH (đảo ngược)"
"ACH Funding for Funds Recovery from Account Balance","ACH tài trợ cho các khoản tiền thu hồi từ số dư tài khoản"
"ACH Withdrawal","Rút tiền ACH"
"Account-to-Account Payment, initiated by PayPal","Thanh toán Tài khoản đến tài khoản, bắt đầu bằng PayPal"
"Auction Payment other than through eBay","Bán đấu giá thanh toán khác hơn là thông qua eBay"
"AutoSweep","Tự động quét"
"Available Balance","Số dư có sẵn"
"Balance Manager Account Bonus","Quản lý số dư tài khoản tiền thưởng"
"Bonus for first ACH Use","Tiền thưởng cho sử dụng ACH đầu tiên"
"Buyer Credit Payment","Thanh toán tín dụng Người mua"
"Charge-off","Tính phí"
"Coupon Redemption","Phiếu giảm giá để cứu chuộc"
"Currency Conversion required to cover negative balance","Chuyển đổi tiền tệ phải bao gồm số dư âm"
"Debit Card Cash Back","Thẻ ghi nợ tiền mặt trở lại"
"Debit Card Transaction","Giao dịch thẻ ghi nợ"
"Direct Payment API","Thanh toán API Trực tiếp"
"EFT Funding (German banking)","Kinh phí EFT (ngân hàng Đức)"
"Express Checkout APIs","Thanh toán APIs Express"
"Fee Reversal","Phí Đảo ngược"
"Fee: Foreign ACH Withdrawal","Phí: ACH rút tiền ở nước ngoài"
"Fee: Mass Pay Request","Lệ phí: yêu cầu Trả hàng loạt"
"Fee: Web Site Payments Pro Account Monthly","Lệ phí: trang Web thanh toán tài khoản Pro hàng tháng"
"Fee: WorldLink Check Withdrawal","Lệ phí: WorldLink kiểm tra rút tiền"
"Funding","Tài trợ"
"General (Authorization)","Tổng hợp (ủy quyền)"
"General (Dividend)","Tổng hợp (cổ)"
"General (Funds Transfer from PayPal Account to Another)","Tổng hợp (chuyển tiền từ tài khoản PayPal khác)"
"General (Purchase with a credit card)","Tổng hợp (mua với một thẻ tín dụng)"
"General Adjustment without businessrelated event","Tổng hợp điều chỉnh mà không có sự kiện liên quan đến thương nghiệp"
"General Currency Conversion","Chuyển đổi tiền tệ nói chung"
"General Funding of PayPal Account ","Tổng hợp kinh phí trong tài khoản PayPal "
"General Redemption","Tổng hợp cứu chuộc"
"General Withdrawal from PayPal Account","Tổng hợp rút tiền từ tài khoản PayPal"
"General. Product no longer supported","Nói chung. Sản phẩm không còn được hỗ trợ"
"General: Use of PayPal account for purchasing as well as receiving payments","Tổng quát: Sử dụng các tài khoản PayPal để mua cũng như nhận được các khoản thanh toán"
"General: Withdrawal from PayPal Account","Tổng hợp rút tiền từ tài khoản PayPal"
"General: Withdrawal to Non-Bank Entity","Tổng hợp: Thu hồi cho tổ chức phi ngân hàng"
"General: adjustment of a type not belonging to the other T12xx categories","Tổng hợp: điều chỉnh một loại không thuộc các danh mục khác của T12xx"
"General: bonus of a type not belonging to the other T08xx categories","Tổng hợp: tiền thưởng là một loại không thuộc các danh mục khác của T08xx"
"General: event not yet categorized","Chung: sự kiện chưa phân loại"
"General: non-payment fee of a type not belonging to the other T01xx categories","Chung: không thanh toán chi phí của một loại không thuộc các danh mục khác của T01xx"
"General: received payment of a type not belonging to the other T00xx categories","Chung: nhận được khoản thanh toán của một loại không thuộc các danh mục khác của T00xx"
"General: reversal of a type not belonging to the other T11xx categories","Tổng hợp: đảo ngược của một loại không thuộc các danh mục khác của T11xx"
"General: temporary hold of a type not belonging to the other T15xx categories","Tổng hợp: tạm giữ một loại không thuộc các danh mục khác của T15xx"
"Gift Certificate Payment: purchase of Gift Certificate","Quà tặng giấy chứng nhận thanh toán: mua phiếu quà tặng"
"Gift Certificate Redemption","Phiếu quà tặng chứng nhận cứu chuộc"
"Hidden Virtual PayPal Debit Card Transaction","Ẩn giao dịch với thẻ ghi nợ ảo PayPal"
"Hold for Dispute Investigation","Giữ để điều tra tranh chấp"
"Incentive","Ưu đãi"
"Mass Pay Payment","Thanh toán số tiền lớn"
"Merchant Referral Bonus","Hoa hồng cho thương gia giới thiệu"
"Mobile Payment (made via a mobile phone)","Thanh toán bằng di động (thực hiện thông qua điện thoại di động)"
"Negative Balance","Số dư âm"
"Open Authorization","Mở ủy quyền"
"PayPal Balance Manager function of PayPal account","Chức năng quản lý số dư PayPal của tài khoản PayPal"
"PayPal Buyer Warranty Bonus","Tiền hoa hồng bảo hiểm cho người mua dùng Paypal"
"PayPal Debit Card Cash Advance","Thẻ PayPal ghi nợ tiền mặt nâng cao"
"PayPal Debit Card Withdrawal from ATM","PayPal ghi nợ thẻ rút tiền từ ATM"
"PayPal Protection Bonus","PayPal bảo vệ tiền thưởng"
"Payment Refund initiated by merchant","Thanh toán khoản tiền hoàn lại khởi xướng bởi thương gia"
"Points Incentive Redemption","Điểm ưu đãi cứu chuộc"
"Postage Payment to either USPS or UPS","Thanh toán bưu chính USPS hoặc UPS"
"Preapproved Payment (BillUser API, either sent or received","Thanh toán được đồng ý trước (BillUser API), gửi hoặc nhận được"
"Reauthorization","Tái ủy quyền"
"Reimbursement of Chargeback","Bồi hoàn số tiền chiết khấu"
"Reversal","Đảo ngược"
"Reversal of General Account Hold","đảo ngược giữ tài khoản chung"
"Reversal of Points Usage","Đảo ngược điểm sử dụng"
"Reversal of hold for Dispute Investigation","Đảo ngược giữ để điều tra vụ tranh chấp"
"Reward Voucher Redemption","Phần thưởng phiếu cứu chuộc"
"Settlement Consolidation","Quyết toán hợp nhất"
"Subscription Payment, either payment sent or payment received","Đăng ký thanh toán, thanh toán được gửi hoặc các khoản thanh toán đã nhận được"
"User-initiated Currency Conversion","Chuyển đổi tiền tệ bắt đầu sử dụng"
"Virtual PayPal Debit Card Transaction","Giao dịch qua thẻ PayPal ghi nợ ảo"
"Virtual Terminal Payment","Thanh toán giai đoạn cuối Ảo"
"Void","Khoảng trống"
"WorldLink Withdrawal","Liên kết quốc tế rút tiền"
"eBay Auction Payment","eBay bán đấu giá thanh toán"
"The PayPal certificate file is empty.","Tệp chứng chỉ PayPal là trống rỗng."
"Header (center)","Tiêu đề (Trung tâm)"
"Sidebar (right)","Thanh trượt (bên phải)"
"Near PayPal Credit checkout button","Nút Gần thanh toán tín dụng PayPal"
"--Please Select--","--Vui lòng chọn--"
"Daily","Hàng ngày"
"Every 3 days","Mỗi 3 ngày"
"Every 7 days","Mỗi 7 ngày"
"Every 10 days","Mỗi 10 ngày"
"Every 14 days","Mỗi 14 ngày"
"Every 30 days","Mỗi 30 ngày"
"Every 40 days","Mỗi 40 ngày"
"No Logo","Không có biểu tượng"
"Yes (PayPal recommends this option)","Có (PayPal khuyến cáo tùy chọn này)"
"Created billing agreement #%1.","Tạo thanh toán hợp đồng #%1."
"We can't create a billing agreement for this order.","Không thể tạo ra một thỏa thuận thanh toán cho các đơn đặt hàng này."
"An invoice cannot be created when none of authorization transactions available.","An invoice cannot be created when none of authorization transactions available."
"Pending PayPal","Đang chờ giải quyết PayPal"
"PayPal Reversed","PayPal đảo ngược"
"PayPal Canceled Reversal","PayPal hủy đảo ngược"
"Error","Lỗi"
"Billing Agreement","Thỏa thuận thanh toán"
"Please Select","Vui lòng chọn"
"Customer","Khách hàng"
"Created At","Đã tạo vào"
"Updated At","Cập nhật lúc"
"Not sure what PayPal payment method to use? Click ","Bạn không chắc chắn dùng phương thức thanh toán PayPal để sử dụng? Nhấp vào "
"here","đây"
" to learn more."," để tìm hiểu thêm."
"Important: ","Quan trọng: "
"To use PayPal Payments Advanced, you must configure your PayPal Payments Advanced account on the PayPal website.","To use PayPal Payments Advanced, you must configure your PayPal Payments Advanced account on the PayPal website."
"Once you log into your PayPal Advanced account, navigate to the Service Settings - Hosted Checkout Pages - Set Up menu and set the options described below","Một khi bạn đăng nhập vào tài khoản PayPal nâng cao, điều hướng trình đơn cài đặt dịch vụ - tổ chức trang thanh toán - thiết lập và thiết lập tùy chọn mô tả dưới đây"
"To use PayPal Payflow Link, you must configure your PayPal Payflow Link account on the PayPal website.","Để sử dụng liên kết PayPal Payflow, bạn phải cấu hình tài khoản PayPal Payflow liên kết trên các trang web PayPal."
"Once you log into your PayPal Payflow Link account, navigate to the Service Settings - Hosted Checkout Pages - Set Up menu and set the options described below","Một khi bạn đăng nhập vào tài khoản PayPal nâng cao, điều hướng trình đơn cài đặt dịch vụ - tổ chức trang thanh toán - thiết lập và thiết lập tùy chọn mô tả dưới đây"
"Credit Card Type","Loại thẻ tín dụng"
"Credit Card Number","Số thẻ tín dụng"
"Expiration Date","Ngày hết hạn"
"Card Verification Number","Số xác minh thẻ"
"Billing Agreement # ","Thỏa thuận Thanh toán # "
"Agreement Information","Thông tin hợp đồng"
"Reference ID:","ID tham khảo:"
"Status:","Trạng thái:"
"Created:","Đã tạo:"
"Updated:","Đã cập nhật:"
"Payment Method:","Phương thức thanh toán:"
"Order #","Đơn hàng #"
"Date","Ngày"
"Ship To","Gửi đến"
"Order Status","Tình trạng đơn hàng"
"View Order","Xem đơn đặt hàng"
"Back to Billing Agreements","Quay lại thỏa thuận thanh toán"
"Payment Method","Phương thức thanh toán"
"View","Hiển thị"
"There are no billing agreements yet.","Không có thỏa thuận thanh toán nào."
"New Billing Agreement","Thỏa thuận thanh toán mới"
"You will be redirected to the payment system website.","Bạn sẽ được chuyển hướng đến trang web của hệ thống thanh toán."
"-- Please Select --","-- Vui lòng chọn --"
"Create...","Tạo..."
"Your credit card will be charged for","Thẻ tín dụng của bạn sẽ bị tính phí cho"
"Your billing agreement # is: ","Thỏa thuận thanh toán của bạn # là: "
"Shipping Method","Phương thức vận chuyển"
"Please select a shipping method...","Hãy lựa chọn một phương pháp vận chuyển..."
"Update Shipping Method","Update Shipping Method"
"Sorry, no quotes are available for this order right now.","Xin lỗi, không có trích dẫn có sẵn cho các đơn đặt hàng này ngay bây giờ."
"Shipping Address","Địa chỉ giao hàng"
"Edit","Chỉnh sửa"
"Buy now with PayPal","Mua ngay bây giờ với PayPal"
"Edit Payment Information","Chỉnh sửa thông tin thanh toán"
