"PayPal response hasn't required fields.","Respon PayPal tidak wajib diisi."
"Something went wrong while processing your order.","Ada yang tidak beres saat memproses pesanan Anda."
"PayPal gateway has rejected request. %1","Gateway PayPal menolak permintaan. %1"
"The PayPal gateway rejected the request. %1","Gateway PayPal menolak permintaan tersebut. %1"
"I'm sorry - but we were not able to process your payment. Please try another payment method or contact us so we can assist you.","Saya mohon maaf - tapi kami tidak dapat memproses pembayaran Anda. Silakan coba metode pembayaran lain atau hubungi kami agar kami dapat membantu Anda."
"I'm sorry - but we are not able to complete your transaction. Please contact us so we can assist you.","Maafkan saya - tapi kami tidak dapat menyelesaikan transaksi Anda. Silahkan hubungi kami agar kami bisa membantu anda."
"A match of the Shipping Address City, State, and Postal Code failed.","Pertandingan dari Kota Alamat Pengiriman, Negara Bagian, dan Kode Pos gagal."
"We can't place the order.","Kami tidak bisa melakukan pemesanan."
"The payment method code is not set.","Kode metode pembayaran tidak disetel."
"The reference ID is not set.","ID referensi tidak diatur."
"Unable to save Billing Agreement:","Tidak dapat menyimpan Perjanjian Penagihan:"
"Active","Aktif"
"Canceled","Dibatalkan"
"The customer ID is not set.","ID pelanggan tidak ditentukan."
"The Billing Agreement status is not set.","Status Perjanjian Penagihan tidak ditetapkan."
"The PayPal certificate does not exist.","Sertifikat PayPal tidak ada."
"We prefer PayPal (150 X 60)","Kami lebih memilih PayPal (150 X 60)"
"We prefer PayPal (150 X 40)","Kami lebih memilih PayPal (150 X 40)"
"Now accepting PayPal (150 X 60)","Sekarang menerima PayPal (150 X 60)"
"Now accepting PayPal (150 X 40)","Sekarang menerima PayPal (150 X 40)"
"Payments by PayPal (150 X 60)","Pembayaran melalui PayPal (150 X 60)"
"Payments by PayPal (150 X 40)","Pembayaran melalui PayPal (150 X 40)"
"Shop now using (150 X 60)","Belanja sekarang pakai (150 X 60)"
"Shop now using (150 X 40)","Belanja sekarang pakai (150 X 40)"
"Dynamic","Dinamis"
"Static","Statis"
"Shortcut","Jalan pintas"
"Acceptance Mark Image","Tanda Terima"
"Authorization","Otorisasi"
"Sale","Penjualan"
"Yes","Iya"
"No","Tidak"
"For Virtual Quotes Only","Hanya untuk Penawaran Khusus Virtual"
"Auto","Mobil"
"Ask Customer","Tanya pelanggan"
"Never","Tidak pernah"
"IPN (Instant Payment Notification) Only","IPN (Pemberitahuan Pembayaran Instan) Saja"
"API Signature","Tanda tangan API"
"API Certificate","Sertifikat API"
"The maximum number of child authorizations is reached.","Jumlah maksimum otorisasi anak tercapai."
"We'll authorize the amount of %1 as soon as the payment gateway approves it.","Kami akan mengotorisasi jumlah %1 segera setelah gerbang pembayaran menyetujuinya."
"The authorized amount is %1.","Jumlah yang diotorisasi adalah %1."
"PayPal can't process orders with a zero balance due. To finish your purchase, please go through the standard checkout process.","PayPal tidak dapat memproses pesanan dengan saldo nol. Untuk menyelesaikan pembelian Anda, silakan melalui proses checkout standar."
"A payer is not identified.","Pembayar tidak dikenali."
"Cannot get secure form URL from PayPal","Tidak bisa mendapatkan URL formulir aman dari PayPal"
"Last Transaction ID","ID Transaksi terakhir"
"This customer didn't include a confirmed address.","Pelanggan ini tidak menyertakan alamat yang telah dikonfirmasi."
"The payment is authorized but not settled.","Pembayaran itu diotorisasi namun tidak diselesaikan."
"The payment eCheck is not cleared.","Pembayaran eCheck tidak dihapus."
"The merchant holds a non-U.S. account and doesn't have a withdrawal mechanism.","Pedagang memegang akun non-A.S. dan tidak memiliki mekanisme penarikan."
"The payment currency doesn't match any of the merchant's balances currency.","Mata uang pembayaran tidak cocok dengan apapun dari saldo mata uang pedagang."
"The payment is pending while it is being reviewed by PayPal for risk.","Pembayaran tertunda saat sedang ditinjau oleh PayPal karena risiko."
"The payment is pending because it was made to an email address that is not yet registered or confirmed.","Pembayaran sudah tertunda karena dibuat ke alamat email yang belum terdaftar atau dikonfirmasi."
"The merchant account is not yet verified.","Akun pedagang belum diverifikasi."
"The payment was made via credit card. In order to receive funds merchant must upgrade account to Business or Premier status.","Pembayaran dilakukan melalui kartu kredit. Agar bisa menerima dana merchant harus meng-upgrade akun menjadi Business atau Premier status."
"Sorry, but something went wrong. Please contact PayPal customer service.","Maaf, tapi ada yang tidak beres. Silahkan hubungi layanan pelanggan PayPal."
"A reversal has occurred on this transaction due to a chargeback by your customer.","Pembalikan terjadi pada transaksi ini karena tolak bayar oleh pelanggan Anda."
"A reversal has occurred on this transaction due to your customer triggering a money-back guarantee.","Sebuah pembalikan telah terjadi pada transaksi ini karena pelanggan Anda memicu garansi uang kembali."
"A reversal has occurred on this transaction due to a complaint about the transaction from your customer.","Pembalikan terjadi pada transaksi ini karena ada keluhan tentang transaksi dari pelanggan Anda."
"A reversal has occurred on this transaction because you have given the customer a refund.","Pembalikan terjadi pada transaksi ini karena Anda telah memberikan pengembalian dana kepada pelanggan."
"Reversal of an adjustment.","Pembalikan penyesuaian."
"Transaction reversal due to fraud detected by PayPal administrators.","Pembalikan transaksi karena kecurangan yang terdeteksi oleh administrator PayPal."
"Transaction reversal by PayPal administrators.","Pembalikan transaksi oleh administrator PayPal."
"Reimbursement for a chargeback.","Penggantian tolak bayar."
"Settlement of a chargeback.","Penyelesaian tagihan balik."
"A reversal has occurred on this transaction because of a customer dispute suspecting unauthorized spoof.","Sebuah pembalikan terjadi pada transaksi ini karena adanya perselisihan pelanggan yang mencurigai adanya spoof yang tidak sah."
"Buyer claims that he did not receive goods or service.","Pembeli mengklaim bahwa ia tidak menerima barang atau jasa."
"Buyer claims that the goods or service received differ from merchant’s description of the goods or service.","Pembeli mengklaim bahwa barang atau jasa yang diterima berbeda dari deskripsi pedagang tentang barang atau jasa."
"Buyer claims that he/she did not authorize transaction.","Pembeli mengklaim bahwa dia tidak memberi otorisasi transaksi."
"A case that has been resolved and close requires a reimbursement.","Kasus yang telah diselesaikan dan ditutup memerlukan penggantian."
"Buyer claims that a possible duplicate payment was made to the merchant.","Pembeli mengklaim bahwa pembayaran duplikat yang mungkin dilakukan ke pedagang."
"Buyer claims that the received merchandise is unsatisfactory, defective, or damaged.","Pembeli mengklaim bahwa barang dagangan yang diterima tidak memuaskan, cacat, atau rusak."
"Unknown reason. Please contact PayPal customer service.","Alasan yang tidak diketahui. Silahkan hubungi layanan pelanggan PayPal."
"Payer ID","ID pembayar"
"Payer Email","Email Pembayar"
"Payer Status","Status Payer"
"Payer Address ID","ID Alamat Pembayar"
"Payer Address Status","Status Alamat Pembayar"
"Merchant Protection Eligibility","Kelayakan Perlindungan Merchant"
"Triggered Fraud Filters","Pemicu Penipuan Filter"
"Last Correlation ID","ID Korelasi Terakhir"
"Address Verification System Response","Respon Sistem Verifikasi Alamat"
"CVV2 Check Result by PayPal","CVV2 Cek Hasil oleh PayPal"
"AVS Street Match","Pertandingan Jalan AVS"
"AVS zip","AVS zip"
"International AVS response","Tanggapan AVS internasional"
"Buyer's Tax ID","ID Pajak Pembeli"
"Buyer's Tax ID Type","Jenis ID Pajak Pembeli"
"Chargeback","Tagihan balik"
"Complaint","Keluhan"
"Dispute","Perselisihan"
"Matched Address only (no ZIP)","Alamat yang Cocok saja (tidak ada ZIP)"
"Matched Address only (no ZIP) International","Alamat yang Cocok saja (tidak ada ZIP) Internasional"
"No Details matched","Tidak ada Detail yang cocok"
"No Details matched. International","Tidak ada Detail yang cocok. Internasional"
"Exact Match.","Benar-benar cocok."
"Exact Match. Address and Postal Code. International","Benar-benar cocok. Alamat dan Kode Pos. Internasional"
"Exact Match. Address and Postal Code. UK-specific","Benar-benar cocok. Alamat dan Kode Pos. Khusus Inggris"
"N/A. Not allowed for MOTO (Internet/Phone) transactions","N / A. Tidak diizinkan untuk transaksi MOTO (Internet / Telepon)"
"N/A. Global Unavailable","N / A. Global tidak tersedia"
"N/A. International Unavailable","N / A. Internasional tidak tersedia"
"Matched five-digit ZIP only (no Address)","Cocok untuk lima digit ZIP saja (tanpa Alamat)"
"Matched Postal Code only (no Address)","Kode Pos yang Cocok saja (tanpa Alamat)"
"N/A. Retry","N/A. Mencoba kembali"
"N/A. Service not Supported","N/A. Layanan tidak didukung"
"N/A. Unavailable","N/A. Tidak tersedia"
"Matched whole nine-digit ZIP (no Address)","Cocokkan angka sembilan digit ZIP (no Address)"
"Yes. Matched Address and five-digit ZIP","Ya. Alamat yang Cocok dan lima digit ZIP"
"All the address information matched","Semua informasi alamat cocok"
"None of the address information matched","Tidak ada informasi alamat yang cocok"
"Part of the address information matched","Bagian dari informasi alamat cocok"
"N/A. The merchant did not provide AVS information","N / A. Pedagang itu tidak memberikan informasi AVS"
"N/A. Address not checked, or acquirer had no response. Service not available","N / A. Alamat yang tidak diperiksa, atau acquirer tidak mendapat respon. Layanan tidak tersedia"
"Matched (CVV2CSC)","Cocok (CVV2CSC)"
"No match","Tidak cocok"
"N/A. Not processed","N/A. Tidak diproses"
"N/A. Service not supported","N/A. Layanan tidak didukung"
"N/A. Service not available","N/A. Layanan tidak tersedia"
"N/A. No response","N/A. Tidak ada respon"
"Matched (CVV2)","Cocok (CVV2)"
"N/A. The merchant has not implemented CVV2 code handling","N / A. Pedagang tersebut belum menerapkan penanganan kode CVV2"
"N/A. Merchant has indicated that CVV2 is not present on card","N/A. Merchant has indicated that CVV2 is not present on card"
"CNPJ","CNPJ"
"CPF","CPF"
"Credit Card","Credit Card"
"ending","akhir"
"expires","kadaluarsa"
"Note: %1","Catatan: %1"
"IPN ""%1"". Case type ""%2"". Case ID ""%3"" %4","IPN ""% 1"". Tipe kasus ""% 2"". ID kasus ""% 3""% 4"
"IPN ""%1"". A dispute has been resolved and closed. %2 Transaction amount %3.","IPN ""%1"". Sebuah perselisihan telah diselesaikan dan ditutup. %2 Jumlah transaksi %3."
"You notified customer about invoice #%1.","Anda memberi tahu pelanggan tentang faktur #%1."
"We cannot cancel this order.","Kami tidak dapat membatalkan pesanan ini."
"IPN ""%1"". %2 Transaction amount %3. Transaction ID: ""%4""","IPN ""% 1"". % 2 Jumlah transaksi% 3. Nomor Transaksi: ""% 4"""
"You notified customer about creditmemo #%1.","Anda memberi tahu pelanggan tentang creditmemo #% 1."
"IPN ""%1""","IPN ""%1"""
"Payflow PNREF: #%1.","Payflow PNREF: #% 1."
"Unable to fetch transaction details.","Tidak dapat mengambil detail transaksi."
"Invalid method %1::%2","Metode tidak valid% 1::% 2"
"Transaction has been declined","Transaksi telah ditolak"
"Error processing payment. Please try again later.","Error processing payment. Please try again later."
"We cannot send the new order email.","Kami tidak dapat mengirim email pesanan baru."
"Payment error. %value was not found.","Kesalahan pembayaran. % nilai tidak ditemukan."
"You cannot void a verification transaction.","You cannot void a verification transaction."
"You need an authorization transaction to void.","Anda memerlukan transaksi otorisasi untuk membatalkan."
"We can't issue a refund transaction because there is no capture transaction.","Kami tidak dapat mengeluarkan transaksi pengembalian dana karena tidak ada transaksi tangkapan."
"We cannot create a target file for reading reports.","Kami tidak dapat membuat file target untuk membaca laporan."
"Report Date","Tanggal laporan"
"Merchant Account","Akun Pedagang"
"Transaction ID","ID transaksi"
"Invoice ID","ID faktur"
"PayPal Reference ID","ID referensi PayPal"
"PayPal Reference ID Type","Jenis ID Referensi PayPal"
"Event Code","Kode acara"
"Event","Peristiwa"
"Start Date","Tanggal Mulai"
"Finish Date","Tanggal Akhir"
"Debit or Credit","Debet atau Kredit"
"Gross Amount","Jumlah bruto"
"Fee Debit or Credit","Debit Biaya atau Kredit"
"Fee Amount","Jumlah biaya"
"Custom","Ubah Suai"
"Order ID","ID Pemesanan"
"Preapproved Payment ID","Nomor pembayaran yang telah disetujui sebelumnya"
"Subscription ID","ID berlangganan"
"Credit","Kredit"
"Debit","Debet"
"ACH Deposit (Hold for Dispute or Other Investigation)","Deposito ACH (Bertahan untuk Sengketa atau Investigasi Lainnya)"
"ACH Deposit (Reversal)","Deposito ACH (Pembalikan)"
"ACH Funding for Funds Recovery from Account Balance","Pendanaan ACH untuk Pemulihan Dana dari Saldo Rekening"
"ACH Withdrawal","Penarikan ACH"
"Account-to-Account Payment, initiated by PayPal","Account-to-Account Payment, yang diprakarsai oleh PayPal"
"Auction Payment other than through eBay","Pembayaran Lelang selain melalui eBay"
"AutoSweep","AutoSweep"
"Available Balance","Saldo Tersedia"
"Balance Manager Account Bonus","Bonus Akun Pengelola Saldo"
"Bonus for first ACH Use","Bonus untuk penggunaan ACH pertama"
"Buyer Credit Payment","Pembayaran Kredit Pembeli"
"Charge-off","Charge-off"
"Coupon Redemption","Penebusan Kupon"
"Currency Conversion required to cover negative balance","Konversi Mata Uang diperlukan untuk menutupi saldo negatif"
"Debit Card Cash Back","Debit Card Cash Back"
"Debit Card Transaction","Transaksi Kartu Debit"
"Direct Payment API","API Pembayaran Langsung"
"EFT Funding (German banking)","EFT Funding (perbankan Jerman)"
"Express Checkout APIs","API Checkout Ekspres"
"Fee Reversal","Fee Reversal"
"Fee: Foreign ACH Withdrawal","Biaya: Penarikan ACH Asing"
"Fee: Mass Pay Request","Biaya: Permintaan Bayar Massal"
"Fee: Web Site Payments Pro Account Monthly","Fee: Web Site Payments Pro Account Monthly"
"Fee: WorldLink Check Withdrawal","Biaya: WorldLink Check Withdrawal"
"Funding","Funding"
"General (Authorization)","Umum (Otorisasi)"
"General (Dividend)","Umum (Dividen)"
"General (Funds Transfer from PayPal Account to Another)","Umum (Transfer Dana dari Rekening PayPal ke Rekening Lain)"
"General (Purchase with a credit card)","Umum (beli dengan kartu kredit)"
"General Adjustment without businessrelated event","Penyesuaian Umum tanpa acara terkait bisnis"
"General Currency Conversion","Konversi Mata Uang Umum"
"General Funding of PayPal Account ","Pendanaan Umum Akun PayPal "
"General Redemption","Penebusan Umum"
"General Withdrawal from PayPal Account","Penarikan Umum dari Rekening PayPal"
"General. Product no longer supported","Umum. Produk tidak lagi didukung"
"General: Use of PayPal account for purchasing as well as receiving payments","Umum: Penggunaan akun PayPal untuk pembelian sekaligus penerimaan pembayaran"
"General: Withdrawal from PayPal Account","Umum: Penarikan dari Rekening PayPal"
"General: Withdrawal to Non-Bank Entity","Umum: Penarikan ke Badan Usaha Bukan Bank"
"General: adjustment of a type not belonging to the other T12xx categories","Umum: penyesuaian jenis yang tidak termasuk dalam kategori T12xx lainnya"
"General: bonus of a type not belonging to the other T08xx categories","Umum: bonus dari tipe yang tidak termasuk dalam kategori T08xx lainnya"
"General: event not yet categorized","Umum: acara belum dikategorikan"
"General: non-payment fee of a type not belonging to the other T01xx categories","Umum: biaya non-bayar dari jenis yang tidak termasuk dalam kategori T01xx lainnya"
"General: received payment of a type not belonging to the other T00xx categories","Umum: menerima pembayaran dari jenis yang tidak termasuk dalam kategori T00xx lainnya"
"General: reversal of a type not belonging to the other T11xx categories","Umum: pembalikan tipe yang tidak termasuk dalam kategori T11xx lainnya"
"General: temporary hold of a type not belonging to the other T15xx categories","Umum: penangguhan sementara dari jenis yang tidak termasuk dalam kategori T15xx lainnya"
"Gift Certificate Payment: purchase of Gift Certificate","Pembayaran Sertifikat Hadiah: pembelian Sertifikat Hadiah"
"Gift Certificate Redemption","Penukaran sertifikat hadiah"
"Hidden Virtual PayPal Debit Card Transaction","Transaksi Kartu Debit Virtual PayPal Tersembunyi"
"Hold for Dispute Investigation","Tahan Investigasi Sengketa"
"Incentive","Insentif"
"Mass Pay Payment","Mass Pay Payment"
"Merchant Referral Bonus","Bonus Referral Pedagang"
"Mobile Payment (made via a mobile phone)","Pembayaran Mobile (dilakukan via ponsel)"
"Negative Balance","Negative Balance"
"Open Authorization","Buka Otorisasi"
"PayPal Balance Manager function of PayPal account","Fungsi PayPal Balance Manager akun PayPal"
"PayPal Buyer Warranty Bonus","Bonus Garansi Pembeli PayPal"
"PayPal Debit Card Cash Advance","Kartu Debit PayPal Cash Advance"
"PayPal Debit Card Withdrawal from ATM","Penarikan Kartu Debit PayPal dari ATM"
"PayPal Protection Bonus","Bonus Perlindungan PayPal"
"Payment Refund initiated by merchant","Pengembalian Dana Pembayaran diprakarsai oleh pedagang"
"Points Incentive Redemption","Poin Penukaran Insentif"
"Postage Payment to either USPS or UPS","Pembayaran Pos ke USPS atau UPS"
"Preapproved Payment (BillUser API, either sent or received","Preapproved Payment (API BillUser, dikirim atau diterima"
"Reauthorization","Reauthorization"
"Reimbursement of Chargeback","Penggantian Tagihan Balik"
"Reversal","Reversal"
"Reversal of General Account Hold","Pembalikan Tuntutan Rekening Umum"
"Reversal of Points Usage","Reversal of Points Usage"
"Reversal of hold for Dispute Investigation","Pembalikan terus untuk Investigasi Sengketa"
"Reward Voucher Redemption","Reward Voucher Redemption"
"Settlement Consolidation","Settlement Consolidation"
"Subscription Payment, either payment sent or payment received","Pembayaran Langganan, baik pembayaran yang dikirim atau pembayaran diterima"
"User-initiated Currency Conversion","Konversi Mata Uang yang Dimulai Pengguna"
"Virtual PayPal Debit Card Transaction","Transaksi Kartu Debit PayPal Virtual"
"Virtual Terminal Payment","Pembayaran Terminal Virtual"
"Void","Kosong"
"WorldLink Withdrawal","Penarikan WorldLink"
"eBay Auction Payment","pembayaran Lelang eBay"
"The PayPal certificate file is empty.","File sertifikat PayPal kosong."
"Header (center)","Header (tengah)"
"Sidebar (right)","Sidebar (kanan)"
"Near PayPal Credit checkout button","Di dekat tombol checkout Credit PayPal"
"--Please Select--","--Silahkan pilih--"
"Daily","Harian"
"Every 3 days","Setiap 3 hari"
"Every 7 days","Setiap 7 hari"
"Every 10 days","Setiap 10 hari"
"Every 14 days","Setiap 14 hari"
"Every 30 days","Setiap 30 hari"
"Every 40 days","Setiap 40 hari"
"No Logo","Tidak ada logo"
"Yes (PayPal recommends this option)","Ya (PayPal merekomendasikan opsi ini)"
"Created billing agreement #%1.","Perjanjian penagihan dibuat #%1."
"We can't create a billing agreement for this order.","Kami tidak dapat membuat perjanjian penagihan untuk pesanan ini."
"An invoice cannot be created when none of authorization transactions available.","An invoice cannot be created when none of authorization transactions available."
"Pending PayPal","Tertunda PayPal"
"PayPal Reversed","PayPal terbalik"
"PayPal Canceled Reversal","PayPal Dibatalkan Pembalikan"
"Error","Kesalahan"
"Billing Agreement","Perjanjian Penagihan"
"Please Select","Silahkan pilih"
"Customer","Pelanggan"
"Created At","Dibuat di"
"Updated At","Diperbarui pada"
"Not sure what PayPal payment method to use? Click ","Tidak yakin metode pembayaran PayPal apa yang digunakan? Klik "
"here","sini"
" to learn more."," untuk belajar lebih banyak."
"Important: ","Penting: "
"To use PayPal Payments Advanced, you must configure your PayPal Payments Advanced account on the PayPal website.","Untuk menggunakan Pembayaran Lanjutan PayPal, anda harus mengkonfigurasi akun Pembayaran Maju PayPal di situs web PayPal."
"Once you log into your PayPal Advanced account, navigate to the Service Settings - Hosted Checkout Pages - Set Up menu and set the options described below","Setelah masuk ke akun PayPal Advanced, navigasikan ke menu Setelan Layanan - Halaman Checkout Host - Set Up dan setel opsi yang dijelaskan di bawah ini"
"To use PayPal Payflow Link, you must configure your PayPal Payflow Link account on the PayPal website.","Untuk menggunakan PayPal Payflow Link, Anda harus mengkonfigurasi akun Payflow PayPal di situs PayPal."
"Once you log into your PayPal Payflow Link account, navigate to the Service Settings - Hosted Checkout Pages - Set Up menu and set the options described below","Setelah masuk ke akun Payflow Link PayPal, navigasikan ke menu Setelan Layanan - Halaman Checkout Host - Set Up dan setel opsi yang dijelaskan di bawah ini"
"Credit Card Type","Tipe kartu kredit"
"Credit Card Number","Nomor kartu kredit"
"Expiration Date","Tanggal kadaluarsa"
"Card Verification Number","Nomor Verifikasi Kartu"
"Billing Agreement # ","Perjanjian Penagihan # "
"Agreement Information","Informasi Perjanjian"
"Reference ID:","ID referensi:"
"Status:","Status:"
"Created:","Dibuat:"
"Updated:","Diperbarui:"
"Payment Method:","Metode pembayaran:"
"Order #","Pesanan #"
"Date","Tanggal"
"Ship To","Dikirim ke"
"Order Status","Status pesanan"
"View Order","Tampilan Pemesanan"
"Back to Billing Agreements","Kembali ke Perjanjian Penagihan"
"Payment Method","Metode pembayaran"
"View","Melihat"
"There are no billing agreements yet.","Belum ada perjanjian penagihan."
"New Billing Agreement","Perjanjian Penagihan Baru"
"You will be redirected to the payment system website.","Anda akan diarahkan ke situs sistem pembayaran."
"-- Please Select --","-- Silahkan pilih --"
"Create...","Membuat..."
"Your credit card will be charged for","Kartu kredit Anda akan dikenakan biaya untuk"
"Your billing agreement # is: ","Perjanjian penagihan # Anda adalah: "
"Shipping Method","Metode pengiriman"
"Please select a shipping method...","Silahkan pilih metode pengiriman..."
"Update Shipping Method","Update Shipping Method"
"Sorry, no quotes are available for this order right now.","Maaf, tidak ada penawaran yang tersedia untuk pesanan ini sekarang juga."
"Shipping Address","Alamat Pengiriman"
"Edit","Ubah"
"Buy now with PayPal","Beli sekarang dengan PayPal"
"Edit Payment Information","Edit Payment Information"
"Items in Your Shopping Cart","Item dalam Keranjang Belanja Anda"
"Edit Shopping Cart","Edit Daftar Belanja"
"Place Order","Memesan"
"Submitting order information...","Mengirimkan informasi pesanan..."
"Item","Barang"
"Price","Harga"
"Qty","Jml"
"Subtotal","Subtotal"
"Please update order data to get shipping methods and rates","Silakan perbarui data pesanan untuk mendapatkan metode dan tarif pengiriman"
"or","atau"
"Checkout with PayPal","Checkout dengan PayPal"
"Please do not refresh the page until you complete payment.","Silakan jangan segarkan halaman sampai Anda menyelesaikan pembayaran."
"You will be required to enter your payment details after you place an order.","Anda akan diminta untuk memasukkan rincian pembayaran Anda setelah Anda melakukan pemesanan."
"Continue","Lanjut"
"Additional Options","Opsi tambahan"
"-- Please Select Billing Agreement--","- Silakan Pilih Perjanjian Penagihan -"
"Acceptance Mark","Tanda Terima"
"What is PayPal?","Apa yang dimaksud dengan PayPal?"
"Sign a billing agreement to streamline further purchases  with PayPal.","Tandatangani perjanjian penagihan untuk memperlancar pembelian lebih lanjut dengan PayPal."
"Sign a billing agreement to streamline further purchases with PayPal.","Tandatangani perjanjian penagihan untuk memperlancar pembelian lebih lanjut dengan PayPal."
"Continue to PayPal","Lanjut ke PayPal"
"Save credit card information for future use.","Simpan informasi kartu kredit untuk penggunaan selanjutnya."
"Sorry, something went wrong.","Maaf, ada yang tidak beres."
"Sorry, something went wrong. Please try again later.","Maaf, ada yang tidak beres. Silakan coba lagi nanti."
"PayPal Section","Bagian PayPal"
"PayPal Settlement","PayPal penyelesaian"
"Fetch","Mengambil"
"Actions","Tindakan"
"Manage","Kelola"
"Place Order Using Billing Agreements","Memesan menggunakan perjanjian penagihan"
"Orders","Orders"
"Payment Amount Authorization","Payment Amount Authorization"
"Merchant Location","Lokasi merchant"
"Merchant Country","Pedagang negara"
"If not specified, Default Country from General Config will be used","If not specified, Default Country from General Config will be used"
"Recommended Solutions:","Solusi yang Disarankan:"
"Other PayPal Payment Solutions:","Solusi Pembayaran PayPal Lainnya:"
"Other Payment Methods:","Metode pembayaran lainnya:"
"PayPal Express Checkout","PayPal Express Checkout"
"Add another payment method to your existing solution or as a stand-alone option.","Tambahkan metode pembayaran lain ke solusi yang ada atau sebagai pilihan yang berdiri sendiri."
