"Would you like to sign a billing agreement to streamline further purchases with PayPal?","Vuoi completare l'accordo di fatturazione per velocizzare gli acquisti con PayPal?"
"Error processing payment, please try again later.","Error processing payment, please try again later."
"Authorization is not allowed.","Authorization is not allowed."
"Payment Gateway is unreachable at the moment. Please use another payment option.","Il gateway di pagamento non è raggiungibile al momento. Utilizzare un altro metodo di pagamento."
"PayPal response hasn't required fields.","La risposta di PayPal non ha campi obbligatori."
"Something went wrong while processing your order.","Qualcosa è andata storta durante l'elaborazione del tuo ordine."
"PayPal gateway has rejected request. %1","Il gateway di PayPal ha rifiutato la richiesta. %1"
"The PayPal gateway rejected the request. %1","Il gateway di PayPal ha rifiutato la richiesta. %1"
"I'm sorry - but we were not able to process your payment. Please try another payment method or contact us so we can assist you.","Non siamo stati in grado di elaborare il pagamento. Prova con un altro metodo di pagamento o contattaci in modo da poterti aiutare."
"I'm sorry - but we are not able to complete your transaction. Please contact us so we can assist you.","Non siamo in grado di completare la transazione. Contattaci per fornirti assistenza."
"A match of the Shipping Address City, State, and Postal Code failed.","Una combinazione dell'Indirizzo di Spedizione città, stato e codice postale non corretta."
"We can't place the order.","Impossibile inviare l'ordine."
"The payment method code is not set.","Il codice del metodo di pagamento non è impostato."
"The reference ID is not set.","L'ID di riferimento non è impostato."
"Unable to save Billing Agreement:","Impossibile salvare l'accordo di fatturazione:"
"Active","Attiva"
"Canceled","Cancellato"
"The customer ID is not set.","L'ID del cliente non è impostato."
"The Billing Agreement status is not set.","Lo stato dell'accordo di fatturazione non è impostato."
"The PayPal certificate does not exist.","Il certificato di PayPal non esiste."
"We prefer PayPal (150 X 60)","Noi preferiamo PayPal (150 X 60)"
"We prefer PayPal (150 X 40)","Noi preferiamo PayPal (150 X 40)"
"Now accepting PayPal (150 X 60)","Adesso accettiamo PayPal (150 X 60)"
"Now accepting PayPal (150 X 40)","Adesso accettiamo PayPal (150 X 40)"
"Payments by PayPal (150 X 60)","Pagamenti tramite PayPal (150 X 60)"
"Payments by PayPal (150 X 40)","Pagamenti tramite PayPal (150 X 40)"
"Shop now using (150 X 60)","Compra ora utilizzando (150 X 60)"
"Shop now using (150 X 40)","Compra ora utilizzando (150 X 40)"
"Dynamic","Dinamico"
"Static","Statico"
"Shortcut","Scelta rapida"
"Acceptance Mark Image","Immagine di marchio di accettazione"
"Authorization","Autorizzazione"
"Sale","Vendita"
"Yes","Sì"
"No","No"
"For Virtual Quotes Only","Solo per preventivi virtuali"
"Auto","Auto"
"Ask Customer","Chiedere al cliente"
"Never","Mai"
"IPN (Instant Payment Notification) Only","Solo IPN (notifica immediata del pagamento)"
"API Signature","Firma API"
"API Certificate","Certificato API"
"The maximum number of child authorizations is reached.","È stato raggiunto il numero massimo di autorizzazioni figlie."
"We'll authorize the amount of %1 as soon as the payment gateway approves it.","Autorizzeremo l'importo di %1 non appena verrà approvato dal gateway di pagamento."
"The authorized amount is %1.","L'importo autorizzato è %1."
"PayPal can't process orders with a zero balance due. To finish your purchase, please go through the standard checkout process.","PayPal non è in grado di elaborare gli ordini con un saldo pari a zero. Per completare l'acquisto, si prega di passare attraverso il processo di checkout standard."
"A payer is not identified.","Non è stato identificato un pagatore."
"Cannot get secure form URL from PayPal","Impossibile ottenere modulo URL sicuro da PayPal"
"Last Transaction ID","ID ultima transazione"
"This customer didn't include a confirmed address.","Questo cliente non ha incluso un indirizzo confermato."
"The payment is authorized but not settled.","Il pagamento è autorizzato, ma non saldato."
"The payment eCheck is not cleared.","L'assegno elettronico di pagamento non è stato liquidato."
"The merchant holds a non-U.S. account and doesn't have a withdrawal mechanism.","Il commerciante è titolare di un conto non statunitense e non ha un meccanismo di prelievo."
"The payment currency doesn't match any of the merchant's balances currency.","La valuta di pagamento non corrisponde a nessuna valuta dei saldi del commerciante."
"The payment is pending while it is being reviewed by PayPal for risk.","Il pagamento è in sospeso mentre viene rivisto da PayPal causa rischio."
"The payment is pending because it was made to an email address that is not yet registered or confirmed.","Il pagamento è in sospeso perché è stato fatto da un indirizzo email non ancora registrato o confermato."
"The merchant account is not yet verified.","Il conto venditore non è stato ancora verificato."
"The payment was made via credit card. In order to receive funds merchant must upgrade account to Business or Premier status.","Il pagamento è stato effettuato tramite carta di credito. Al fine di ricevere fondi venditore devi aggiornare lo status dell'account in Business o Premier."
"Sorry, but something went wrong. Please contact PayPal customer service.","Spiacenti, ma qualcosa è andato storto. Contattare l'assistenza clienti PayPal."
"A reversal has occurred on this transaction due to a chargeback by your customer.","È stato eseguito uno storno su questa transazione a causa di un rimborso chiesto dal cliente."
"A reversal has occurred on this transaction due to your customer triggering a money-back guarantee.","È stato eseguito uno storno su questa transazione a causa dell'attivazione da parte del cliente del soddisfatti o rimborsati."
"A reversal has occurred on this transaction due to a complaint about the transaction from your customer.","È stato eseguito uno storno su questa transazione a causa di un reclamo da parte del cliente riguardante la transazione."
"A reversal has occurred on this transaction because you have given the customer a refund.","È stato eseguito uno storno su questa transazione perché hai concesso un rimborso al cliente."
"Reversal of an adjustment.","Inversione di un adeguamento."
"Transaction reversal due to fraud detected by PayPal administrators.","Storno transazione a causa di frode scoperta dagli amministratori di PayPal."
"Transaction reversal by PayPal administrators.","Storno transazione dagli amministratori di PayPal."
"Reimbursement for a chargeback.","Rimborso per un chargeback."
"Settlement of a chargeback.","Liquidazione di un riaccredito."
"A reversal has occurred on this transaction because of a customer dispute suspecting unauthorized spoof.","È stato eseguito uno storno su questa transazione a causa di una controversia con il cliente per sospetta falsificazione."
"Buyer claims that he did not receive goods or service.","L'acquirente sostiene di non aver ricevuto beni o servizi."
"Buyer claims that the goods or service received differ from merchant’s description of the goods or service.","L'acquirente sostiene che la merce o il servizio ricevuto differisce dalla descrizione fornita dal commerciante."
"Buyer claims that he/she did not authorize transaction.","L'acquirente sostiene di non aver autorizzato la transazione."
"A case that has been resolved and close requires a reimbursement.","Un caso che è stato risolto e chiuso richiede un rimborso."
"Buyer claims that a possible duplicate payment was made to the merchant.","L'acquirente sostiene che è possibile che sia stato effettuato un doppio pagamento al commerciante."
"Buyer claims that the received merchandise is unsatisfactory, defective, or damaged.","L'acquirente sostiene che la merce ricevuta sia insoddisfacente, difettosa o danneggiata."
"Unknown reason. Please contact PayPal customer service.","Motivo sconosciuto. Contattare l'assistenza clienti PayPal."
"Payer ID","ID pagatore"
"Payer Email","Email pagatore"
"Payer Status","Stato pagatore"
"Payer Address ID","ID indirizzo pagatore"
"Payer Address Status","Stato dell'indirizzo del pagatore"
"Merchant Protection Eligibility","Ammissibilità protezione commerciante"
"Triggered Fraud Filters","Attivati filtri di frode"
"Last Correlation ID","Ultimo ID correlazione"
"Address Verification System Response","Risposta del sistema di verifica dell'indirizzo"
"CVV2 Check Result by PayPal","CVV2 Controllo risultati da PayPal"
"AVS Street Match","AVS Street Match"
"AVS zip","AVS zip"
"International AVS response","Risposta internazionale AVS"
"Buyer's Tax ID","ID fiscale acquirente"
"Buyer's Tax ID Type","Tipo di ID fiscale dell'acquirente"
"Chargeback","Chargeback"
"Complaint","Reclamo"
"Dispute","Controversia"
"Matched Address only (no ZIP)","Solo indirizzo corrispondente (no CAP)"
"Matched Address only (no ZIP) International","Solo indirizzo internazionale corrispondente (no CAP)"
"No Details matched","Nessun dettaglio corrispondente"
"No Details matched. International","Nessun dettaglio corrispondente. Internazionale"
"Exact Match.","Corrispondenza esatta."
"Exact Match. Address and Postal Code. International","Corrispondenza esatta. Indirizzo e codice postale. Internazionale"
"Exact Match. Address and Postal Code. UK-specific","Corrispondenza esatta. Indirizzo e codice postale. Specifico per UK"
"N/A. Not allowed for MOTO (Internet/Phone) transactions","N/D. Non consentito per transazioni MOTO (Internet/telefono)"
"N/A. Global Unavailable","N/D. Globale non disponibile"
"N/A. International Unavailable","N/D. Internazionale non disponibile"
"Matched five-digit ZIP only (no Address)","Solo ZIP di cinque cifre corrispondenti (no indirizzo)"
"Matched Postal Code only (no Address)","Solo codice postale corrispondente (no indirizzo)"
"N/A. Retry","N/D. Riprova"
"N/A. Service not Supported","N/D. Servizio non supportato"
"N/A. Unavailable","N/D. non disponibile"
"Matched whole nine-digit ZIP (no Address)","Verificato codice ZIP a nove cifre (no Indirizzo)"
"Yes. Matched Address and five-digit ZIP","Sì. Verificato l'indirizzo e il codice ZIP a cinque cifre"
"All the address information matched","Tutte le informazioni di indirizzo corrispondono"
"None of the address information matched","Non corrisponde nessuna delle informazioni dell'indirizzo"
"Part of the address information matched","Corrisponde una parte delle informazioni dell'indirizzo"
"N/A. The merchant did not provide AVS information","N/D. Il commerciante non ha fornito informazioni AVS"
"N/A. Address not checked, or acquirer had no response. Service not available","N/D. indirizzo non verificato, o l'acquirente non ha ricevuto risposta. Servizio non disponibile"
"Matched (CVV2CSC)","Corrispondenti (CVV2CSC)"
"No match","Nessuna corrispondenza"
"N/A. Not processed","N/D. Non elaborato"
"N/A. Service not supported","N/D. Servizio non supportato"
"N/A. Service not available","N/D. Service non disponibile"
"N/A. No response","N/D. Nessuna risposta"
"Matched (CVV2)","Corrispondente (CVV2)"
"N/A. The merchant has not implemented CVV2 code handling","N/D. Il commerciante non ha implementato la gestione del codice CVV2"
"N/A. Merchant has indicated that CVV2 is not present on card","N/D. Il commerciante ha indicato che il CVV2 non è presente sulla carta"
"CNPJ","CNPJ"
"CPF","CPF"
"Credit Card","Credit Card"
"ending","fine"
"expires","scadenza"
"Note: %1","Nota: %1"
"IPN ""%1"". Case type ""%2"". Case ID ""%3"" %4","IPN ""%1"". Tipo di caso ""%2"". ID caso ""%3"" %4"
"IPN ""%1"". A dispute has been resolved and closed. %2 Transaction amount %3.","IPN ""%1"". Una controversia è stata risolta e chiusa. %2 Importo transazione %3."
"You notified customer about invoice #%1.","Hai notificato il cliente riguardo la fattura #%1."
"We cannot cancel this order.","Non è possibile annullare l'ordine."
"IPN ""%1"". %2 Transaction amount %3. Transaction ID: ""%4""","IPN ""%1"". %2 Importo transazione %3. ID transazione: ""%4"""
"You notified customer about creditmemo #%1.","Hai notificato il cliente riguardo la nota di credito #%1."
"IPN ""%1""","IPN ""%1"""
"Payflow PNREF: #%1.","Payflow PNREF: #%1."
"Unable to fetch transaction details.","Non è possibile recuperare i dettagli della transazione."
"Invalid method %1::%2","Metodo non valido %1::%2"
"Transaction has been declined","La transazione è stata rifiutata"
"Error processing payment. Please try again later.","Error processing payment. Please try again later."
"We cannot send the new order email.","Non è possibile inviare l'email per il nuovo ordine."
"Payment error. %value was not found.","Errore di pagamento. %value non è stato trovato."
"You cannot void a verification transaction.","You cannot void a verification transaction."
"You need an authorization transaction to void.","Hai bisogno di una autorizzazione della transazione per annullare."
"We can't issue a refund transaction because there is no capture transaction.","Poiché non esiste alcuna transazione di acquisizione, non possiamo rimborsare una transazione."
"We cannot create a target file for reading reports.","Non è possibile creare un file di destinazione per la lettura report."
"Report Date","Data report"
"Merchant Account","Account venditore"
"Transaction ID","ID Transazione"
"Invoice ID","ID fattura"
"PayPal Reference ID","ID di riferimento di PayPal"
"PayPal Reference ID Type","Tipo di riferimento ID PayPal"
"Event Code","Codice evento"
"Event","Evento"
"Start Date","Data Inizio"
"Finish Date","Data di fine"
"Debit or Credit","Credito o debito"
"Gross Amount","Importo lordo"
"Fee Debit or Credit","Costo debito o credito"
"Fee Amount","Importo costo"
"Custom","Personalizzato"
"Order ID","ID ordine"
"Preapproved Payment ID","ID Pagamenti preapprovati"
"Subscription ID","ID Iscrizione"
"Credit","Credito"
"Debit","Debito"
"ACH Deposit (Hold for Dispute or Other Investigation)","ACH Deposit (Hold for Dispute or Other Investigation)"
"ACH Deposit (Reversal)","ACH Deposit (Reversal)"
"ACH Funding for Funds Recovery from Account Balance","ACH Funding for Funds Recovery from Account Balance"
"ACH Withdrawal","ACH Withdrawal"
"Account-to-Account Payment, initiated by PayPal","Account-to-Account Payment, inizializzato da PayPal"
"Auction Payment other than through eBay","Pagamento asta diverso da eBay"
"AutoSweep","AutoSweep"
"Available Balance","Saldo disponibile"
"Balance Manager Account Bonus","Balance Manager Account Bonus"
"Bonus for first ACH Use","Bonus per il primo utilizzo di ACH"
"Buyer Credit Payment","Pagamento credito acquirente"
"Charge-off","Storno"
"Coupon Redemption","Riscatto coupon"
"Currency Conversion required to cover negative balance","Conversione di valuta necessario a coprire il saldo negativo"
"Debit Card Cash Back","Debit Card Cash Back"
"Debit Card Transaction","Transazione con carta di debito"
"Direct Payment API","API pagamento diretto"
"EFT Funding (German banking)","EFT Funding (German banking)"
"Express Checkout APIs","Express Checkout API"
"Fee Reversal","Inversione costo"
"Fee: Foreign ACH Withdrawal","Costo: Prelievo estero ACH"
"Fee: Mass Pay Request","Costo: Richiesta pagamento massivo"
"Fee: Web Site Payments Pro Account Monthly","Costo: Web Site Payments Pro Account mensile"
"Fee: WorldLink Check Withdrawal","Costo: Prelievo assegno WorldLink"
"Funding","Finanziamenti"
"General (Authorization)","Generale (autorizzazione)"
"General (Dividend)","Generale (dividendo)"
"General (Funds Transfer from PayPal Account to Another)","Generale (trasferimento fondi dal conto PayPal a un altro)"
"General (Purchase with a credit card)","Generale (acquisto con carta di credito)"
"General Adjustment without businessrelated event","Regolazione generale senza evento commerciale"
"General Currency Conversion","Conversione valuta generale"
"General Funding of PayPal Account ","Finanziamento generale del conto PayPal "
"General Redemption","Rimborso generale"
"General Withdrawal from PayPal Account","Prelievo generale dall'account PayPal"
"General. Product no longer supported","Generale. Il prodotto non è più supportato"
"General: Use of PayPal account for purchasing as well as receiving payments","Generale: Uso dell'account PayPal per l'acquisto oltre a ricevere pagamenti"
"General: Withdrawal from PayPal Account","Generale: Prelievo dall'account PayPal"
"General: Withdrawal to Non-Bank Entity","Generale: Prelievo a entità non bancarie"
"General: adjustment of a type not belonging to the other T12xx categories","Generale: regolazione di tipi non appartenenti ad altre categorie di T12xx"
"General: bonus of a type not belonging to the other T08xx categories","Generale: bonus di un tipo non appartenente ad altre categorie T08xx"
"General: event not yet categorized","Generale: evento non ancora classificato"
"General: non-payment fee of a type not belonging to the other T01xx categories","Generale: canone non di pagamento per un tipo non appartenente ad altre categorie T01xx"
"General: received payment of a type not belonging to the other T00xx categories","Generale: pagamenti ricevuti di un tipo non appartenenti ad altre categorie T00xx"
"General: reversal of a type not belonging to the other T11xx categories","Generale: inversione di un tipo non appartenente ad altre categorie T11xx"
"General: temporary hold of a type not belonging to the other T15xx categories","Generale: sospensione temporanea di un tipo non appartenente ad altre categorie T15xx"
"Gift Certificate Payment: purchase of Gift Certificate","Pagamento buono regalo: acquisto del buono regalo"
"Gift Certificate Redemption","Rimborso buono regalo"
"Hidden Virtual PayPal Debit Card Transaction","Transazione nascosta con carta di debito PayPal virtuale"
"Hold for Dispute Investigation","In attesa per indagine sulla controversia"
"Incentive","Incentivo"
"Mass Pay Payment","Pagamento massivo"
"Merchant Referral Bonus","Bonus Referral Venditore"
"Mobile Payment (made via a mobile phone)","Pagamento mobile (effettuato tramite un telefono cellulare)"
"Negative Balance","Saldo negativo"
"Open Authorization","Open Authorization"
"PayPal Balance Manager function of PayPal account","Funzione gestione saldo PayPal dell'account PayPal"
"PayPal Buyer Warranty Bonus","Bonus garanzia acquirente PayPal"
"PayPal Debit Card Cash Advance","Anticipo contanti carta di debito PayPal"
"PayPal Debit Card Withdrawal from ATM","Prelievo ATM da carta di debito PayPal"
"PayPal Protection Bonus","Bonus tutela PayPal"
"Payment Refund initiated by merchant","Rimborso pagamento avviato dal commerciante"
"Points Incentive Redemption","Punti incentivo rimborso"
"Postage Payment to either USPS or UPS","Pagamento spese di spedizione USPS o UPS"
"Preapproved Payment (BillUser API, either sent or received","Pagamenti preapprovati (BillUser API, inviato o ricevuto"
"Reauthorization","Riautorizzazione"
"Reimbursement of Chargeback","Rimborso di Chargeback"
"Reversal","Inversione"
"Reversal of General Account Hold","Inversione dell'Account generale sospeso"
"Reversal of Points Usage","Inversione dell'utilizzo punti"
"Reversal of hold for Dispute Investigation","Inversione in sospeso per le indagini di controversia"
"Reward Voucher Redemption","Reward Voucher Redemption"
"Settlement Consolidation","Settlement Consolidation"
"Subscription Payment, either payment sent or payment received","Abbonamento pagamento, sia pagamenti inviati o pagamenti ricevuti"
"User-initiated Currency Conversion","Conversione di valuta avviata dall'utente"
"Virtual PayPal Debit Card Transaction","Transazione con carta di debito PayPal virtuale"
"Virtual Terminal Payment","Pagamento terminale virtuale"
"Void","Vuoto"
"WorldLink Withdrawal","WorldLink Withdrawal"
"eBay Auction Payment","Pagamento asta eBay"
"The PayPal certificate file is empty.","Il file di certificato PayPal è vuoto."
"Header (center)","Header (centro)"
"Sidebar (right)","Sidebar (destra)"
"Near PayPal Credit checkout button","Vicino a pulsante checkout PayPal Credit"
"--Please Select--","--Seleziona--"
"Daily","Giornalmente"
"Every 3 days","Ogni 3 giorni"
"Every 7 days","Ogni 7 giorni"
"Every 10 days","Ogni 10 giorni"
"Every 14 days","Ogni 14 giorni"
"Every 30 days","Ogni 30 giorni"
"Every 40 days","Ogni 40 giorni"
"No Logo","Senza Logo"
"Yes (PayPal recommends this option)","Sì (PayPal consiglia questa opzione)"
"Created billing agreement #%1.","Creato accordo di fatturazione #%1."
"We can't create a billing agreement for this order.","Non è possibile creare un accordo di fatturazione per questo ordine."
"An invoice cannot be created when none of authorization transactions available.","An invoice cannot be created when none of authorization transactions available."
"Pending PayPal","PayPal in sospeso"
"PayPal Reversed","PayPal Reversed"
"PayPal Canceled Reversal","PayPal Reversal cancellato"
"Error","Errore"
"Billing Agreement","Accordi di fatturazione"
"Please Select","Seleziona"
"Customer","Cliente"
"Created At","Creato il"
"Updated At","Aggiornato al"
"Not sure what PayPal payment method to use? Click ","Non sei sicuro di quale metodo di pagamento PayPal utilizzare? Clicca "
"here","qui"
" to learn more."," per saperne di più."
"Important: ","Importante: "
"To use PayPal Payments Advanced, you must configure your PayPal Payments Advanced account on the PayPal website.","Per utilizzare i pagamenti avanzati PayPal, è necessario configurare il tuo account PayPal pagamenti avanzati su sito web PayPal."
"Once you log into your PayPal Advanced account, navigate to the Service Settings - Hosted Checkout Pages - Set Up menu and set the options described below","Una volta effettuato l'accesso al tuo account PayPal Avanzato, naviga nelle impostazioni servizio - pagine checkout hostate - menu Installa e imposta le opzioni descritte di seguito"
"To use PayPal Payflow Link, you must configure your PayPal Payflow Link account on the PayPal website.","Per utilizzare PayPal Payflow Link, è necessario configurare il tuo account PayPal Payflow Link sul sito di PayPal."
"Once you log into your PayPal Payflow Link account, navigate to the Service Settings - Hosted Checkout Pages - Set Up menu and set the options described below","Una volta effettuato l'accesso al tuo account PayPal Payflow Link, naviga nelle impostazioni servizio - pagine checkout hostate - menu Installa e imposta le opzioni descritte di seguito"
"Credit Card Type","Tipo di carta di credito"
"Credit Card Number","Numero carta di credito"
"Expiration Date","Data di scadenza"
"Card Verification Number","Numero di verifica della carta"
"Billing Agreement # ","Accordo di fatturazione # "
"Agreement Information","Informazioni accordi"
"Reference ID:","ID di riferimento:"
"Status:","Status:"
"Created:","Creato:"
"Updated:","Aggiornato:"
"Payment Method:","Metodo di pagamento:"
"Order #","Ordine n. "
"Date","Data"
"Ship To","Spedisci A"
"Order Status","Status Ordine"
"View Order","Visualizza ordine"
"Back to Billing Agreements","Torna agli accordi di fatturazione"
"Payment Method","Metodo di pagamento"
"View","Mostra"
"There are no billing agreements yet.","Non esiste ancora nessun accordo di fatturazione."
"New Billing Agreement","Nuovo accordo di fatturazione"
"You will be redirected to the payment system website.","Si verrà reindirizzati al sito Web del sistema di pagamento."
"-- Please Select --","-- Seleziona --"
"Create...","Crea..."
"Your credit card will be charged for","Sulla tua carta di credito verrà addebitato un importo di"
"Your billing agreement # is: ","Il tuo accordo di fatturazione # è: "
"Shipping Method","Metodo di Spedizione"
"Please select a shipping method...","Seleziona un metodo di spedizione..."
"Update Shipping Method","Update Shipping Method"
"Sorry, no quotes are available for this order right now.","Spiacente, nessun preventivo disponibile per questo ordine in questo momento."
"Shipping Address","Indirizzo di Spedizione"
"Edit","Modifica"
"Buy now with PayPal","Acquista ora con PayPal"
"Edit Payment Information","Modifica le informazioni di pagamento"
"Items in Your Shopping Cart","Articoli nel tuo carrello"
"Edit Shopping Cart","Modifica carrello"
"Place Order","Effettua Ordine"
"Submitting order information...","Invio nformazioni ordine..."
"Item","Oggetto"
"Price","Prezzo"
"Qty","Qtà"
"Subtotal","Subtotale"
"Please update order data to get shipping methods and rates","Aggiorna i dati dell'ordine per ottenere metodi e tariffe di spedizione"
"or","o"
"Checkout with PayPal","Checkout con PayPal"
"Please do not refresh the page until you complete payment.","Si prega di non aggiornare la pagina finché non si completa il pagamento."
"You will be required to enter your payment details after you place an order.","Sarà necessario immettere i dettagli del pagamento dopo aver effettuato un ordine."
"Continue","Continua"
"Additional Options","Opzioni aggiuntive"
"-- Please Select Billing Agreement--","-- Seleziona accordo di fatturazione --"
"Acceptance Mark","Marchio di accettazione"
"What is PayPal?","Che cos'è PayPal?"
"Sign a billing agreement to streamline further purchases  with PayPal.","Firmare un accordo di fatturazione per ottimizzare ulteriori acquisti con PayPal."
"Sign a billing agreement to streamline further purchases with PayPal.","Firma un accordo di fatturazione per snellire ulteriormente gli acquisti con PayPal."
"Continue to PayPal","Continua su PayPal"
"Save credit card information for future use.","Salvare le informazioni di carta di credito per un utilizzo futuro."
"Sorry, something went wrong.","Siamo spiacenti, qualcosa e andato storto."
"Sorry, something went wrong. Please try again later.","Siamo spiacenti, qualcosa è andato storto. Si prega di riprovare più tardi."
"PayPal Section","Sezione PayPal"
"PayPal Settlement","Liquidazione PayPal"
"Fetch","Fetch"
"Actions","Azioni"
"Manage","Gestisci"
"Place Order Using Billing Agreements","Disporre ordine usando i accordi di fatturazione"
"Orders","Orders"
"Payment Amount Authorization","Payment Amount Authorization"
"Merchant Location","Posizione venditore"
"Merchant Country","Paese venditore"
"If not specified, Default Country from General Config will be used","If not specified, Default Country from General Config will be used"
"Recommended Solutions:","Soluzioni consigliate:"
"Other PayPal Payment Solutions:","Altre soluzioni di pagamento PayPal:"
"Other Payment Methods:","Altri metodi di pagamento:"
"PayPal Express Checkout","Paypal Express Checkout"
"Add another payment method to your existing solution or as a stand-alone option.","Aggiungi un altro metodo di pagamento alla soluzione esistente o come opzione stand-alone."
"PayPal All-in-One Payment Solutions&nbsp;<i>Accept and process credit cards and PayPal payments.</i>","Soluzioni di pagamento PayPal All-in-One <i>Accetta e processa carte di credito e pagamenti tramite PayPal.</i>"
"Choose a secure bundled payment solution for your business.","Scegli una soluzione di pagamento sicura in bundle per il tuo business."
"Payments Pro","Pagamenti Pro"
"Payments Pro and Express Checkout","Payments Pro e Express Checkout"
"Basic Settings - PayPal Payments Pro","Impostazioni di base - PayPal Payments Pro"
"PayPal Payment Gateways&nbsp;<i>Process payments using your own internet merchant account.</i>","Gateway di pagamento di PayPal &nbsp;<i><i>elaborare i pagamenti utilizzando il proprio conto commerciante internet.</i>"
"PayPal All-in-One Payment Solutions&nbsp;&nbsp;<i>Accept and process credit cards and PayPal payments.</i>","Soluzioni di pagamento PayPal All-in-One&nbsp;&nbsp; <i>Accetta e processa carte di credito e pagamenti tramite PayPal.</i>"
"Accept payments with a completely customizable checkout page.","Accettare pagamenti con una pagina di checkout completamente personalizzabile."
"Process payments using your own internet merchant account.","Processa pagamenti utilizzando il tuo account online venditore."
"Website Payments Pro","Website Payments Pro"
"Express Checkout","Express Checkout"
"Add PayPal as an additional payment method to your checkout page.","Aggiungi PayPal come metodo di pagamento supplementare alla tua pagina di checkout."
"Required PayPal Settings","Impostazioni PayPal Obbligatorie"
