"Please enter a positive number in the right-side rate field.","कृपया दाईं ओर के क्षेत्र में एक सकारात्मक संख्या दर्ज करें।"
"Please enter a positive integer number in the right-side rate field.","कृपया दाईं ओर के क्षेत्र में एक सकारात्मक पूर्णांक संख्या दर्ज करें।"
"Please enter a positive number in the left-side rate field.","कृपया बाईं ओर के क्षेत्र में एक सकारात्मक संख्या दर्ज करें।"
"Sorry, but a rate for the same website, customer group and direction or covering rate already exists.","क्षमा करें, लेकिन एक ही वेबसाइट, ग्राहक समूह और दिशा या कवरिंग दर के लिए एक दर पहले से मौजूद है।"
"You removed the reward points from this order.","आपने इस आदेश से इनाम के अंक निकाले।"
"Reward points will not be used in this order.","इस क्रम में रिवार्ड पॉइंट का उपयोग नहीं किया जाएगा।"
"Page not found.","पृष्ठ नहीं मिला।"
"You saved the settings.","आपने सेटिंग्स सहेज ली हैं।"
"You unsubscribed.","आपने सदस्यता समाप्त कर ली।"
"You can't unsubscribed right now.","आप अभी सदस्यता समाप्त नहीं कर सकते।"
"%1 Reward points (%2)","%1 इनाम अंक (%2)"
"%1 Reward points","%1 इनाम अंक"
"Updated by moderator","मॉडरेटर द्वारा अपडेट किया गया"
"Refunded from order #%1","आदेश #%1 से वापस कर दिया गया"
"Points voided at order #%1 refund.","#%1 धनवापसी के क्रम में इंगित अंक"
"The invitation to %1 converted into a customer.","%1 का आमंत्रण ग्राहक में परिवर्तित हो गया।"
"The invitation to %1 converted into an order.","%1 का निमंत्रण एक आदेश में परिवर्तित हो गया।"
"Signed up for newsletter with email %1","ईमेल %1 के साथ न्यूज़लेटर के लिए साइन अप किया गया"
"Redeemed for order #%1","आदेश #%1 के लिए भुनाया गया"
"Earned points for order #%1","आदेश #%1 के लिए अर्जित अंक"
"Reverted from incomplete order #%1","अपूर्ण क्रम #%1 से उलट"
"Registered as customer","ग्राहक के रूप में पंजीकृत"
"For submitting a product review","उत्पाद समीक्षा प्रस्तुत करने के लिए"
"Earned promotion extra points from order #%1","क्रम #%1 से प्रचारित अतिरिक्त अंक अर्जित किए"
"%1 store reward points available (%2)","%1 स्टोर रिवार्ड पॉइंट उपलब्ध (%2)"
"%1 store reward points available","%1 स्टोर रिवार्ड पॉइंट उपलब्ध है"
"%1 was deducted because of refund.","धनवापसी के कारण %1 काटा गया।"
"The action ID you enter must be a number.","आपके द्वारा दर्ज की गई कार्रवाई आईडी एक संख्या होनी चाहिए।"
"You don't have enough reward points to pay for this purchase.","इस खरीदारी के लिए आपके पास पर्याप्त इनाम अंक नहीं हैं।"
"Points to Currency","मुद्रा को इंगित करता है"
"Currency to Points","मुद्रा से अंक"
"All Customer Groups","सभी ग्राहक समूह"
"Static","स्थिर"
"Dynamic","गतिशील"
"Each","से प्रत्येक"
"First","प्रथम"
"All Websites","सभी वेबसाइट"
"""Minimum Reward Points Balance"" should be either a positive number or left empty.","""मिनिमम रिवॉर्ड पॉइंट्स बैलेंस"" या तो एक पॉजिटिव नंबर होना चाहिए या खाली छोड़ देना चाहिए।"
"""Cap Reward Points Balance"" should be either a positive number or left empty.","""कैप रिवार्ड पॉइंट्स बैलेंस"" या तो एक सकारात्मक संख्या होनी चाहिए या खाली छोड़ दिया जाना चाहिए।"
"""Minimum Reward Points Balance"" should be less or equal to ""Cap Reward Points Balance"".","""मिनिमम रिवॉर्ड पॉइंट्स बैलेंस"", ""कैप रिवार्ड पॉइंट्स बैलेंस"" के बराबर या कम होना चाहिए।"
"Customer earned promotion extra %1.","ग्राहक ने पदोन्नति अतिरिक्त %1 अर्जित की।"
"The customer earned %1 for this order.","ग्राहक ने इस आदेश के लिए %1 अर्जित किया।"
"Reward Points Balance","रिवार्ड पॉइंट्स बैलेंस"
"upper boundary","ऊपरी सीमा"
"Refund Reward Points","धन वापसी अंक"
"Reward Points refunded to customer","ग्राहक को रिवार्ड पॉइंट्स वापस किए गए"
"Remove","हटाना"
"Back","वापस"
"Balance History","शेष इतिहास"
"Amount","रकम"
"Points","अंक"
"Reason","कारण"
"Date","दिनांक"
"Expires on %1","%1 पर समाप्त हो रहा है"
"There is no balance history.","कोई संतुलन इतिहास नहीं है।"
"Reward points balance Information","इनाम अंक संतुलन जानकारी"
"Your balance is %1.","आपका संतुलन %1 है।"
"Current exchange rates:","वर्तमान विनिमय दरें:"
"%1 = %2","%1 = %2"
"%1 spent = %2 earned","%1 खर्च = %2 कमाया"
"None","कोई नहीं"
"Balance limit is %1.","संतुलन सीमा %1 है।"
"Maximum balance is reached","अधिकतम संतुलन हो गया है"
"Minimum Balance in order to redeem: %1.","रिडीम करने के लिए न्यूनतम बैलेंस:%1।"
"You need a higher balance to use your rewards points.","आपको अपने पुरस्कार बिंदुओं का उपयोग करने के लिए एक उच्च संतुलन की आवश्यकता है।"
"Each earned reward points award expires in %1 days.","प्रत्येक अर्जित इनाम अंक पुरस्कार%1 दिन में समाप्त हो जाता है।"
"Refer to reward points history to see when a specific record expires.","एक विशिष्ट रिकॉर्ड समाप्त होने पर देखने के लिए रिवॉर्ड पॉइंट्स हिस्ट्री को देखें।"
"Email Notification Settings","ईमेल अधिसूचना सेटिंग्स"
"Save Subscription Settings","सदस्यता सेटिंग्स सहेजें"
"Reward Points Balance Updated at %store_name","%store_name पर रिवार्ड पॉइंट्स बैलेंस अपडेटेड अपडेट"
"%name,","%name,"
"You have %points_balance points that may be used in our store:","आपके पास हमारे पॉइंट में उपयोग किए जाने वाले %अंक_बलेंस अंक हैं:"
"<a href=""%unsubscription_url"">Unsubscribe</a> from these notifications.","इन सूचनाओं से <a href=""%unsubscription_url""> सदस्यता समाप्त करें </a>।"
"Reward Points Expiry Warning at %store_name","%store_name पर रिवार्ड प्वॉइंट्स की समाप्ति की चेतावनी"
"There are %remaining_days day(s) remaining to use %points_expiring of your reward points.","आपके रिवार्ड पॉइंट्स के %points_expiring का उपयोग करने के लिए शेष %remaining_days दिन (s) शेष हैं।"
"After %remaining_days day(s) these points will expire.","%remaining_days (दिन) के बाद ये बिंदु समाप्त हो जाएंगे।"
"You have a total of %points_balance points that may be used in our store:","आपके पास हमारे स्टोर में उपयोग किए जाने वाले कुल %points_balance अंक हैं:"
"Reward points","इनामी अंक"
"Use reward points","रिवॉर्ड पॉइंट्स का इस्तेमाल करें"
"Your reward point was successfully applied","आपका इनाम बिंदु सफलतापूर्वक लागू किया गया था"
"Manage Reward Points Balances","रिवार्ड पॉइंट्स बैलेंस मैनेज करें"
"Can Spend Reward Points","इनाम अंक खर्च कर सकते हैं"
"Enable Reward Points Functionality","रिवॉर्ड पॉइंट्स फंक्शनलिटी इनेबल करें"
"Enable Reward Points Functionality on Storefront","स्टोर के सामने रिवार्ड पॉइंट्स फंक्शनलिटी इनेबल करें"
"Customers May See Reward Points History","ग्राहक पुरस्कार इतिहास को देख सकते हैं"
"Rewards Points Balance Redemption Threshold","रिवार्ड्स पॉइंट्स बैलेंस रिडेम्पशन थ्रेशोल्ड"
"An empty value disables this limitation.","एक खाली मान इस सीमा को अक्षम करता है।"
"Cap Reward Points Balance At","कैप रिवार्ड पॉइंट्स बैलेंस एट"
"Reward Points Expire in (days)","पुरस्कार अंक (दिनों में) समाप्त"
"Reward Points Expiry Calculation","रिवार्ड पॉइंट्स एक्सपायरी कैलकुलेशन"
"""Static"" defines the expiration date as precisely when the balance increases. ""Dynamic"" does not have an expiration date, but calculates one when the balance is checked for expiry.","""स्टेटिक"" समाप्ति की तारीख को ठीक से परिभाषित करता है जब संतुलन बढ़ता है। ""डायनामिक"" की समाप्ति की तारीख नहीं होती है, लेकिन एक की गणना तब होती है जब शेष राशि समाप्ति के लिए जाँच की जाती है।"
"Refund Reward Points Automatically","रिफंड रिवार्ड पॉइंट्स ऑटोमैटिकली"
"Deduct Reward Points from Refund Amount Automatically","स्वचालित रूप से धनवापसी राशि से अंक घटाएं"
"Landing Page","लैंडिंग पेज"
"Actions for Acquiring Reward Points by Customers","ग्राहकों द्वारा पुरस्कार प्राप्त करने के लिए कार्रवाई"
"Purchase","खरीद फरोख्त"
"Added for spent money according to reward exchange rates.","इनाम की विनिमय दरों के अनुसार खर्च किए गए पैसे के लिए जोड़ा गया।"
"Registration","पंजीकरण"
"Newsletter Signup","न्यूज़लेटर साइन अप"
"Only for customers who subscribe for the first time.","केवल उन ग्राहकों के लिए जो पहली बार सदस्यता लेते हैं।"
"Converting Invitation to Customer","ग्राहक को निमंत्रण देना"
"Invitation to Customer Conversions Quantity Limit","ग्राहक बातचीत के लिए निमंत्रण मात्रा सीमा"
"Converting Invitation to Order","आदेश के लिए आमंत्रण परिवर्तित करना"
"Invitation to Order Conversions Quantity Limit","आदेश बातचीत के लिए निमंत्रण मात्रा सीमा"
"Invitation Conversion to Order Reward","ऑर्डर रिवॉर्ड में निमंत्रण रूपांतरण"
"Review Submission","प्रस्तुत करने की समीक्षा करें"
"After approval by administrator.","प्रशासक द्वारा अनुमोदन के बाद।"
"Rewarded Reviews Submission Quantity Limit","रिवार्डेड रिव्यू सबमिशन क्वांटिटी लिमिट"
"Email Sender","ईमेल भेजने वाला"
"Subscribe Customers by Default","ग्राहक डिफ़ॉल्ट रूप से सदस्यता लें"
"Balance Update Email","शेष अद्यतन ईमेल"
"Reward Points Expiry Warning Email","रिवार्ड पॉइंट्स एक्सपायरी वार्निंग ईमेल"
"Expiry Warning Before (days)","समय से पहले समाप्ति की चेतावनी (दिन)"
"Entering no value or a value greater than the expiration lifetime disables the warning notification.","समाप्ति जीवनकाल से अधिक कोई मूल्य या मूल्य दर्ज करना चेतावनी अधिसूचना को अक्षम करता है।"
"Reward Points Rates","रिवार्ड पॉइंट्स रेट"
"Amount Balance","राशि शेष"
"Created","बनाया था"
"Expires","समय-सीमा समाप्त"
"ID","आईडी"
"Add Reward Points","इनाम अंक जोड़ें"
"Check out now and earn %1 for this order.","अभी देखें और इस आदेश के लिए %1 कमाएँ।"
"Create an account on our site now and earn %1.","अब हमारी साइट पर एक खाता बनाएँ और %1 कमाएँ।"
"Subscribe to our newsletter now and earn %1.","अभी हमारे न्यूज़लेटर की सदस्यता लें और %1 कमाएँ।"
"Send this invitation now and earn %s when your invitee signs up on our site.","इस आमंत्रण को अभी भेजें और जब आपका आमंत्रित हमारी साइट पर साइन अप करता है तो %s कमाएं।"
"You can reward up to %s invitee registration(s).","आप %s आमंत्रण पंजीकरण (ओं) को पुरस्कृत कर सकते हैं।"
"Earn %s for purchases your invitees make.","आपके आमंत्रितों की खरीद के लिए %s कमाएँ।"
"You can reward up to %s invitee purchase(s).","आप %s इनवॉइस खरीद (s) को पुरस्कृत कर सकते हैं।"
"Submit a review now and earn %1 after the review is approved.","अब समीक्षा सबमिट करें और समीक्षा स्वीकृत होने के बाद %1 अर्जित करें।"
"You can reward up to %1 new reviews(s).","आप %1 नई समीक्षाओं (ओं) को पुरस्कृत कर सकते हैं।"
"Reward points should be a valid integer number.","रिवार्ड पॉइंट्स एक वैध पूर्णांक संख्या होनी चाहिए।"
"Send this invitation now and earn %1 when your invitee signs up on our site.","इस आमंत्रण को अभी भेजें और जब आपका आमंत्रित हमारी साइट पर साइन अप करता है तो %1 कमाएं।"
"You can reward up to %1 invitee registration(s).","आप %1 तक आमंत्रित (पंजीकरण) को पुरस्कृत कर सकते हैं।"
"Earn %1 for purchases your invitees make.","आपके आमंत्रितों की खरीद के लिए %1 कमाएँ।"
"You can reward up to %1 invitee purchase(s).","आप %1 आमंत्रित खरीद (पुरषों) को पुरस्कृत कर सकते हैं।"
"Sign in now and earn %1 for this order.","अभी साइन इन करें और इस आदेश के लिए %1 अर्जित करें।"
"The ""Minimum Reward Points Balance"" is invalid. The balance needs to be a positive number or left empty. Verify and try again.","""न्यूनतम पुरस्कार शेष राशि"" अमान्य है। शेष राशि को एक सकारात्मक संख्या या खाली छोड़ना होगा। सत्यापित करें और फिर से प्रयास करें।"
"The ""Cap Reward Points Balance"" is invalid. The balance needs to be a positive number or left empty. Verify and try again.","""कैप रिवार्ड पॉइंट्स बैलेंस"" अमान्य है। शेष राशि को एक सकारात्मक संख्या या खाली छोड़ना होगा। सत्यापित करें और फिर से प्रयास करें।"
"The ""Minimum Reward Points Balance"" is invalid. The balance needs to be less than or equal to the ""Cap Reward Points Balance"".","""न्यूनतम पुरस्कार शेष राशि"" अमान्य है। शेष राशि को ""कैप रिवार्ड पॉइंट्स बैलेंस"" से कम या बराबर होना चाहिए।"
