"You have a total of %points_balance points that may be used in our store:","Masz w sumie %points_balance punktów, które mogą być używane w naszym sklepie:"
"Reward points","Punkty lojalnościowe"
"Use reward points","Wykorzystaj punkty lojalnościowe"
"Your reward point was successfully applied","Twoje punkty lojalnościowe zostały pomyślnie wykorzystane"
"Manage Reward Points Balances","Zarządzaj saldem punktów lojalnościowych"
"Can Spend Reward Points","Można wydać punkty lojalnościowe"
"Enable Reward Points Functionality","Włącz obsługę punktów lojalnościowych"
"Enable Reward Points Functionality on Storefront","Włącz obsługę punktów lojalnościowych w witrynie sklepowej"
"Customers May See Reward Points History","Klienci mogą zobaczyć historię punktów lojalnościowych"
"Rewards Points Balance Redemption Threshold","Próg wykupu salda punktów lojalnościowych"
"An empty value disables this limitation.","Pusta wartość wyłącza to ograniczenie."
"Cap Reward Points Balance At","Górny limit punktów lojalnościowych"
"Reward Points Expire in (days)","Punkty lojalnościowe stracą ważność za (dni)"
"Reward Points Expiry Calculation","Obliczanie wygaśnięcia ważności punktów lojalnościowych"
"""Static"" defines the expiration date as precisely when the balance increases. ""Dynamic"" does not have an expiration date, but calculates one when the balance is checked for expiry.","""Statyczny"" precyzyjnie definiuje datę końca terminu ważności, gdy saldo wzrasta. ""Dynamiczny"" nie ma takiej daty, ale oblicza ją, gdy saldo jest sprawdzane pod kontem ważności."
"Refund Reward Points Automatically","Automatycznie zwracaj punkty lojalnościowe"
"Deduct Reward Points from Refund Amount Automatically","Automatycznie odlicz punkty lojalnościowe z refundowanej kwoty"
"Landing Page","Strona docelowa"
"Actions for Acquiring Reward Points by Customers","Akcje do zdobywania punktów lojalnościowych przez klienta"
"Purchase","Zakup"
"Added for spent money according to reward exchange rates.","Dodane za wydanie pieniędzy według kursów wymiany nagród."
"Registration","Rejestracja"
"Newsletter Signup","Zapisz się do Newsletter'a"
"Only for customers who subscribe for the first time.","Tylko dla klientów, którzy zapisują się po raz pierwszy."
"Converting Invitation to Customer","Konwertowanie zaproszenia na klienta"
"Invitation to Customer Conversions Quantity Limit","Limit ilościowy konwersji zaproszeń na klientów"
"Converting Invitation to Order","Konwertowanie zaproszenia na zamówienie"
"Invitation to Order Conversions Quantity Limit","Limit ilościowy konwersji zaproszeń na zamówienia"
"Invitation Conversion to Order Reward","Nagroda za konwersję zaproszenia na zamówienie"
"Review Submission","Oceń przedłożenie"
"After approval by administrator.","Po zatwierdzeniu przez administratora."
"Rewarded Reviews Submission Quantity Limit","Limit ilościowy nagradzania ocen przedłożeń"
"Email Sender","Nadawca"
"Subscribe Customers by Default","Domyślnie subskrybuj klientów"
"Balance Update Email","E-mail aktualizacji salda"
"Reward Points Expiry Warning Email","E-mail ostrzegający przed utratą ważności przez punkty lojalnościowe"
"Expiry Warning Before (days)","Ostrzeżenie przed wygaśnięciem przed (dni)"
"Entering no value or a value greater than the expiration lifetime disables the warning notification.","Nie podanie wartości, lub wprowadzenie wartości większej niż okres ważności wyłącza powiadomienie ostrzegawcze."
"Reward Points Rates","Stawki punktów lojalnościowych"
"Amount Balance","Bilans salda"
"Created","Utworzono"
"Expires","Wygasa"
"ID","Identyfikator"
"Add Reward Points","Dodaj punkty lojalnościowe"
"Check out now and earn %1 for this order.","Kup teraz i zyskaj %1 za to zamówienie."
"Create an account on our site now and earn %1.","Utwórz konto w naszym sklepie i zyskaj %1."
"Subscribe to our newsletter now and earn %1.","Zapisz się do naszego newslettera już teraz i zyskaj %1."
"Send this invitation now and earn %s when your invitee signs up on our site.","Send this invitation now and earn %s when your invitee signs up on our site."
"You can reward up to %s invitee registration(s).","You can reward up to %s invitee registration(s)."
"Earn %s for purchases your invitees make.","Earn %s for purchases your invitees make."
"You can reward up to %s invitee purchase(s).","You can reward up to %s invitee purchase(s)."
"Submit a review now and earn %1 after the review is approved.","Dodaj swoją recenzję teraz i zyskaj %1 po tym, jak zostanie ona zatwierdzona."
"You can reward up to %1 new reviews(s).","Możesz nagrodzić do %1 nowych recenzji."
"Reward points should be a valid integer number.","Reward points should be a valid integer number."
"Send this invitation now and earn %1 when your invitee signs up on our site.","Send this invitation now and earn %1 when your invitee signs up on our site."
"You can reward up to %1 invitee registration(s).","You can reward up to %1 invitee registration(s)."
"Earn %1 for purchases your invitees make.","Earn %1 for purchases your invitees make."
"You can reward up to %1 invitee purchase(s).","You can reward up to %1 invitee purchase(s)."
"Sign in now and earn %1 for this order.","Sign in now and earn %1 for this order."
"The ""Minimum Reward Points Balance"" is invalid. The balance needs to be a positive number or left empty. Verify and try again.","The ""Minimum Reward Points Balance"" is invalid. The balance needs to be a positive number or left empty. Verify and try again."
"The ""Cap Reward Points Balance"" is invalid. The balance needs to be a positive number or left empty. Verify and try again.","The ""Cap Reward Points Balance"" is invalid. The balance needs to be a positive number or left empty. Verify and try again."
"The ""Minimum Reward Points Balance"" is invalid. The balance needs to be less than or equal to the ""Cap Reward Points Balance"".","The ""Minimum Reward Points Balance"" is invalid. The balance needs to be less than or equal to the ""Cap Reward Points Balance""."
