"Invited Customers","Pelanggan yang diundang"
"Conversion","Konversi"
"Invitation Section","Bagian undangan"
"Conversions","Konversi"
"Customer Invitation Email Sender","Email Pengirim Undangan Pelanggan"
"Customer Invitation Email Template","Template Email Undangan Pelanggan"
"Enable Invitations Functionality","Aktifkan Fungsi Undangan"
"Enable Invitations on Storefront","Aktifkan Undangan di etalase"
"Referred Customer Group","Grup Pelanggan yang Ditujukan"
"New Accounts Registration","Pendaftaran Akun Baru"
"Allow Customers to Add Custom Message to Invitation Email","Izinkan Pelanggan Menambahkan Pesan Kustom ke Email Undangan"
"Customer Invitations","Undangan pelanggan"
"Discard Selected","Buang yang Dipilih"
"Are you sure you want to do this?","Apakah Anda yakin ingin melakukan ini?"
"Send Selected","Kirim yang terpilih"
"ID","Id"
"Invitee","Undangan"
"Registered","Terdaftar"
"Valid Website","Situs yang valid"
"Name","Nama"
"Group","Kelompok"
"Invitations Sent","Undangan terkirim"
"Invitations Accepted","Undangan diterima"
"Accept Rate","Terima tarif"
"Discard Rate","Buang tarif"
"Accepted and Purchased","Diterima dan Dibeli"
"Conversion Rate","Tingkat konversi"
"Invitation","Undangan"
"The invitation code is incorrect. Verify the code and try again.","The invitation code is incorrect. Verify the code and try again."
"A customer ID group is missing. Enter a group and try again.","A customer ID group is missing. Enter a group and try again."
"The incorrect store is specified. Verify the store and try again.","The incorrect store is specified. Verify the store and try again."
"The store credit entered was invalid. Store credit must be less than the order amount. Verify and try again.","The store credit entered was invalid. Store credit must be less than the order amount. Verify and try again."
"The encrypted code couldn't be generated.","The encrypted code couldn't be generated."
"An ID wasn't found for this invitation. Verify the invitation and try again.","An ID wasn't found for this invitation. Verify the invitation and try again."
"The invitation with the ""%1"" status can't be sent.","The invitation with the ""%1"" status can't be sent."
"A valid invitation email is missing. Enter and try again.","A valid invitation email is missing. Enter and try again."
"The proper website couldn't be identified","The proper website couldn't be identified"
"An email wasn't specified. Enter the email and try again.","An email wasn't specified. Enter the email and try again."
"This invitation is addressed to current customer ""%1"".","This invitation is addressed to current customer ""%1""."
