"You selected the wrong RMA.","You selected the wrong RMA."
"We can't create a return transaction for order #%1.","Für die Bestellung #%1 kann keine Retoure erstellt werden."
"You submitted Return #%1.","You submitted Return #%1."
"We can't create a return right now. Please try again later.","Die Retoure konnte nicht erstellt werden. Bitte versuchen Sie es später noch einmal."
"Create New Return","Create New Return"
"We can't delete the label right now.","Das Label konnte nicht gelöscht werden."
"Return #%1","Return #%1"
"Cannot add message.","Cannot add message."
"My Returns","Meine Retouren"
"Tracking Information","Tracking-Informationen"
"Page not found","Seite nicht gefunden"
"Please check this order for errors.","Please check this order for errors."
"Contact Email Address","Contact Email Address"
"Text Field","Einzeiliges Textfeld"
"Text Area","Mehrzeiliger Text"
"Dropdown","Dropdown"
"Image File","Image File"
"Could not save the RMA comment.","Der RMA-Kommentar konnte nicht gespeichert werden."
"Could not delete the RMA comment.","Der RMA-Kommentar konnte nicht gelöscht werden."
"Only one RMA is available for printing","Only one RMA is available for printing"
"Return # ","Return # "
"Return Date: ","Return Date: "
"Order # ","Bestellung # "
"Ordered: ","Bestellt: "
"Shipping Address:","Lieferadresse:"
"Return Address:","Return Address:"
"Condition","Bedingung"
"Qty","Menge"
"There is an error in quantities for item %1.","There is an error in quantities for item %1."
"Authorized Qty","Authorized Qty"
"Returned Qty","Returned Qty"
"Approved Qty","Approved Qty"
"%1 for item %2 cannot be empty.","%1 für Artikel %2 darf nicht leer sein."
"You cannot return %1.","You cannot return %1."
"A quantity of %1 is greater than you can return.","A quantity of %1 is greater than you can return."
"You entered an invalid type: ""%1"".","You entered an invalid type: ""%1""."
"You entered an invalid email address: ""%1"".","You entered an invalid email address: ""%1""."
"You entered an invalid hostname: ""%1""","You entered an invalid hostname: ""%1"""
"""%1"" is longer than allowed.","""%1"" ist länger als erlaubt."
"Unknown service","Unknown service"
"We can't save this RMA. No items were specified.","Die RMA konnte nicht gespeichert werden: Keine Elemente ausgewählt."
"Pending","Ausstehend"
"Partially Authorized","Partially Authorized"
"Return Received","Return Received"
"Return Partially Received","Return Partially Received"
"Partially Approved","Partially Approved"
"Rejected","Abgelehnt"
"Partially Rejected","Partially Rejected"
"Denied","Denied"
"Closed","Geschlossen"
"Processed and Closed","Processed and Closed"
"This is the wrong RMA item status.","This is the wrong RMA item status."
"We placed your Return request.","We placed your Return request."
"We authorized your Return request.","We authorized your Return request."
"We partially authorized your Return request.","We partially authorized your Return request."
"We received your Return request.","We received your Return request."
"We partially received your Return request.","We partially received your Return request."
"We partially approved your Return request.","We partially approved your Return request."
"We partially rejected your Return request.","We partially rejected your Return request."
"We closed your Return request.","We closed your Return request."
"We processed and closed your Return request.","We processed and closed your Return request."
"ID cannot be an empty","ID cannot be an empty"
"Requested entity doesn't exist","Die angeforderte Einheit existiert nicht"
"Could not save the RMA entity.","Could not save the RMA entity."
"Could not delete the RMA entity.","Das RMA-Element konnte nicht gelöscht werden."
"Please enter a valid comment.","Please enter a valid comment."
"No such entity with %1 = %2, %3 = %4","No such entity with %1 = %2, %3 = %4"
"Invalid carrier: %1","Invalid carrier: %1"
"We need more information to create your shipping label(s). Please verify your store information and shipping settings.","We need more information to create your shipping label(s). Please verify your store information and shipping settings."
"No detail for number ""%1""","No detail for number ""%1"""
"Shipment does not exists.","Shipment does not exists."
"We can't load track with retrieving identifier right now.","Wir können den Track mit der erhaltenen Kennung aktuell nicht abrufen."
"Could not save the RMA tracking.","Das RMA-Tracking konnte nicht gespeichert werden."
"Could not delete the RMA tracking.","Das RMA-Tracking konnte nicht gelöscht werden."
"Message","Nachricht"
"No detail for number ""' . . '""","No detail for number ""' . . '"""
"Use Config Settings","Konfigurationseinstellungen verwenden"
"All Items","All Items"
"Individual Items","Individual Items"
"Account &amp; Shipping Information","Account &amp; Shipping Information"
"Address Information","Adressinformationen"
"RMA Totals","RMA Totals"
"Request Details","Request Details"
"ID","Id"
"#","#"
"Order ID","Bestellnummer"
"Customer Name","Kundenname"
"Email Address","E-Mailadresse"
"RMA History","RMA History"
"Comment Text","Nummer"
"Notify Customer by Email","Kunden per E-Mail benachrichtigen"
"Visible on Storefront","Sichtbar im Frontend"
"Customer Service","Kundendienst"
"Notified","Benachrichtigt"
"Not Notified","Nicht benachrichtigt"
"Return Address","Return Address"
"Order Shipping Address","Order Shipping Address"
"Delete Line","Delete Line"
"Select All","Alles auswählen"
"Weight","Gewicht"
"Customs Value","Customs Value"
"Qty Ordered","Bestellte Menge"
"Shipping Information","Versandinformation"
"Change shipping method.","Change shipping method."
"No authorized items or allowed shipping methods","No authorized items or allowed shipping methods"
"Carrier","Anbieter"
"Title","Titel"
"Number","Nummer"
"Are you sure?","Sind Sie sicher?"
"Shipping Method","Versandart"
"Create Shipping Label","Create Shipping Label"
"Enabled when authorized items require a new shipment.","Aktiviert, wenn autorisierte Artikel eine neue Lieferung erfordern."
"Order &amp; Account Information","Bestellung &amp; Kontoinformationen"
"Return Totals","Return Totals"
"Return Confirmation","Return Confirmation"
"Email Returns Confirmation","Email Returns Confirmation"
"RMA Items Requested for","RMA Items Requested for"
"Please Select Products to Add","Please Select Products to Add"
"Remove","Entfernen"
"Item","Artikel"
"Return items","Return items"
"Sub-items","Sub-items"
"Quantity To Return","Quantity To Return"
"Remaining Quantity:","Remaining Quantity:"
"New Return for Order %1","New Return for Order %1"
"Email","E-Mail"
"Return Items Information","Return Items Information"
"Add Item To Return","Add Item To Return"
"Comments","Kommentare"
"Save","Speichern"
"Submit","Absenden"
"Back","Zurück"
"Return #","Return #"
"Date","Datum"
"Ship From","Ship From"
"Return Status","Return Status"
"Actions","Aktionen"
"View Return","View Return"
"You have placed no returns.","You have placed no returns."
"Packages","Pakete"
"Close Window","Fenster schließen"
"Package","Paket"
"Type","Typ"
"Length","Länge"
"Total Weight","Gesamtgewicht"
"Width","Breite"
"Height","Höhe"
"Items in the Package","Artikel im Paket"
"Are you sure you want to delete this tracking information?","Are you sure you want to delete this tracking information?"
"Request Information","Request Information"
"Date Requested","Date Requested"
"Shipping Address","Lieferadresse"
"This won't take long . . .","This won't take long . . ."
"Shipping and Tracking Information","Versand- und Trackinginformationen"
"Track this shipment","Diese Lieferung verfolgen"
"Items Return Requested For","Items Return Requested For"
"Request Qty","Request Qty"
"Hide Details","Details ausblenden"
"Show Details","Details anzeigen"
"Questions and Answers","Fragen und Antworten"
"Questions","Fragen"
"Answers","Antworten"
"Leave Comment","Kommentar hinterlassen"
"%store_name:  New customer comment","%store_name:  New customer comment"
"New Comment for RMA #%increment_id","New Comment for RMA #%increment_id"
"Customer %name has left a new comment:","Customer %name has left a new comment:"
"%store_name : New Return #%increment_id","%store_name : New Return #%increment_id"
"%name,","%name,"
"Your return request has been updated. Please see below.","Your return request has been updated. Please see below."
"You can check the status of your return by <a href=""%account_url"">logging into your account</a> or <a href=""%form_url"">using your order number</a>.","You can check the status of your return by <a href=""%account_url"">logging into your account</a> or <a href=""%form_url"">using your order number</a>."
"If you have any questions, please feel free to contact us at <a href=""mailto:%support_email"">%support_email</a> or by phone at %store_phone","If you have any questions, please feel free to contact us at <a href=""mailto:%support_email"">%support_email</a> or by phone at %store_phone"
"Your Return #%increment_id - %status_label","Your Return #%increment_id - %status_label"
"%store_name: New Return #%increment_id","%store_name: Neue Rücksendung # %increment_id"
"You can check the status of your return <a href=""%form_url"">using your order number</a>.","You can check the status of your return <a href=""%form_url"">using your order number</a>."
"If you have any questions about your return, please contact us at <a href=""mailto:%support_email"">%support_email</a>.","If you have any questions about your return, please contact us at <a href=""mailto:%support_email"">%support_email</a>."
"%store_name: Return #%increment_id update","%store_name: Aktualisierung Rücksendung # %increment_id"
"We received your return request. You will be notified when your request is reviewed.","We received your return request. You will be notified when your request is reviewed."
"Placed on %created_at","Placed on %created_at"
"Click Details for more required fields.","Click Details for more required fields."
"Ok","Akzeptiert"
"Create Packages","Create Packages"
"Add Package","Add Package"
"RMA Settings","RMA Settings"
"Enable RMA on Storefront","Enable RMA on Storefront"
"Enable RMA on Product Level","Enable RMA on Product Level"
"Use Store Address","Use Store Address"
"Contact Name","Kontaktname"
"Street Address","Straße"
"City","Stadt"
"State/Province","Bundesland"
"ZIP/Postal Code","Postleitzahl"
"Country","Land"
"Enabled","Aktiviert"
"RMA Email Sender","RMA Email Sender"
"RMA Email Template","RMA Email Template"
"RMA Email Template for Guest","RMA Email Template for Guest"
"Send RMA Email Copy To","Send RMA Email Copy To"
"Comma-separated","Durch Kommata getrennt"
"Send RMA Email Copy Method","Send RMA Email Copy Method"
"RMA Authorization","RMA Authorization"
"RMA Authorization Email Sender","RMA Authorization Email Sender"
"RMA Authorization Email Template","RMA Authorization Email Template"
"RMA Authorization Email Template for Guest","RMA Authorization Email Template for Guest"
"Send RMA Authorization Email Copy To","Send RMA Authorization Email Copy To"
"Send RMA Authorization Email Copy Method","Send RMA Authorization Email Copy Method"
"RMA Admin Comments","RMA Admin Kommentare"
"RMA Comment Email Sender","RMA Comment Email Sender"
"RMA Comment Email Template","RMA Comment Email Template"
"RMA Comment Email Template for Guest","RMA Comment Email Template for Guest"
"Send RMA Comment Email Copy To","Send RMA Comment Email Copy To"
"RMA Customer Comments","RMA Kunden Kommentare"
"RMA Comment Email Recipient","RMA Comment Email Recipient"
"Enabled for RMA","Für RMA aktiviert"
"Use config","Konfiguration verwenden"
"%store_name : New Return # %increment_id","%store_name: Neue Rücksendung # %increment_id"
"%store_name: New Return # %increment_id","%store_name: Neue Rücksendung # %increment_id"
"%store_name: Return # %increment_id update","%store_name: Aktualisierung Rücksendung # %increment_id"
"Comma separated. Forbidden file extensions: %1.","Komma getrennt. Verbotene Dateierweiterungen: %1."
"The attribute couldn't be saved due to an error. Verify your information and try again. If the error persists, please try again later.","Das Attribut konnte aufgrund eines Fehlers nicht gespeichert werden. Überprüfen Sie Ihre Angaben und versuchen Sie es erneut. Falls der Fehler weiterhin besteht, versuchen Sie es bitte später erneut."
"Please correct the value for file extensions.","Bitte korrigieren Sie den Wert für die Datei-Erweiterungen."
"Invalid Form Key. Please refresh the page.","Ungültiger Formularschlüssel. Bitte aktualisieren Sie die Seite."
"The label cannot be created for '%1' because the product does not exist in the system.","The label cannot be created for '%1' because the product does not exist in the system."
"The service is unknown. Verify the service and try again.","The service is unknown. Verify the service and try again."
"The entity that was requested doesn't exist. Verify the entity and try again.","The entity that was requested doesn't exist. Verify the entity and try again."
"The ""%1"" carrier is invalid. Verify and try again.","The ""%1"" carrier is invalid. Verify and try again."
