"%1 coupon(s) have been generated.","%1 kodów zostało wygenerowanych."
"Invalid data provided","Podano błędne dane"
"Something went wrong while generating coupons. Please review the log and try again.","Coś się zepsuło podczas generowania kuponów. Przejrzyj dziennik i spróbuj ponownie."
"Catalog","Katalog"
"The wrong rule is specified.","Źle określona reguła."
"You saved the rule.","Zapisałeś regułę."
"Something went wrong while saving the rule data. Please review the error log.","Coś się zepsuło podczas zapisywania danych reguły. Przejrzyj logi błędów."
"Alphanumeric","Alfanumeryczne"
"Alphabetical","Alfabetyczne"
"Numeric","Numeryczny"
"We cannot create the requested Coupon Qty. Please check your settings and try again.","Nie można utworzyć żądanej ilości kuponów. Proszę sprawdzić ustawienia i spróbuj ponownie."
"Specified rule does not allow coupons","Określone reguły nie zezwala na kupony"
"Specified rule only allows auto generated coupons","Określone reguły pozwalają tylko na automatycznie wygenerowanie Kuponów"
"Specified rule does not allow auto generated coupons","Określone reguły nie pozwalają na automatyczne wygenerowanie Kuponów"
"Error occurred when saving coupon: %1","Wystąpił błąd podczas zapisywania Kuponu: %1"
"Discount (%1)","Zniżka (%1)"
"Discount","Zniżka"
"Coupon with the same code","Kupon z takim samym kodem"
"No Coupon","Nie"
"Specific Coupon","Wybrany kupon"
"Auto","Auto"
"Can't acquire coupon.","Nie można pobrać kuponu."
"Update the Product","Aktualizuj produkt"
"Special Price","Cena promocyjna"
"To Fixed Value","Do stałej wartości"
"To Percentage","Do wartości procentowej"
"By Fixed value","O stałą wartość"
"By Percentage","O wartość procentową"
"Update product's %1 %2: %3","Aktualizacja produktu %1 %2: %3"
"Subtotal","Suma częściowa"
"Total Items Quantity","Łączna ilość produktów"
"Total Weight","Waga całkowita"
"Shipping Method","Metoda dostawy"
"Shipping Postcode","Kod pocztowy dostawy"
"Shipping Region","Region dostawy"
"Shipping State/Province","Województwo dostawy"
"Shipping Country","Kraj dostawy"
"Product attribute combination","Kombinacja cech produktu"
"Products subselection","Podwybór produktów"
"Conditions combination","Kombinacja warunków"
"Cart Attribute","Cechy koszyka"
"Quantity in cart","Ilość w koszyku"
"Price in cart","Cena w koszyku"
"Row total in cart","Ilość wierszy w koszyku"
"Conditions Combination","Kombinacja warunków"
"Cart Item Attribute","Cecha produktu w koszyku"
"Product Attribute","Cecha produktu"
"FOUND","ZNALEZIONO"
"NOT FOUND","NIE ZNALEZIONO"
"If an item is %1 in the cart with %2 of these conditions true:","Jeśli produkt jest %1 w koszyku z %2 z tych warunków dających prawda:"
"total quantity","łączna ilość"
"total amount","łączna wartość"
"is","jest"
"is not","nie jest"
"equals or greater than","równy lub większy niż"
"equals or less than","równy lub mniejszy niż"
"greater than","większy niż"
"less than","mniej niż"
"is one of","jest jednym z"
"is not one of","nie jest jednym z"
"If %1 %2 %3 for a subselection of items in cart matching %4 of these conditions:","Jeśli %1 %2 %3 dla wyboru produktów w koszyku pasujących do %4 z tych warunków:"
"Percent of product price discount","Procent zniżki dla ceny produktu"
"Fixed amount discount","Zniżka o stałej wartości"
"Fixed amount discount for whole cart","Stała wartość zniżki dla całego koszyka"
"Buy X get Y free (discount amount is Y)","Kup X dostań Y za darmo (zniżkową wartością jest Y)"
"Active","Aktywny"
"Inactive","Nieaktywny"
"Specified rule does not allow automatic coupon generation","Określona reguła nie pozwala na automatyczną generację"
"Error occurred when generating coupons: %1","Wystąpił błąd podczas generowania Kuponu: %1"
"Some coupons are invalid.","Niektóre kupony są nieprawidłowe."
"Item totals are not set for the rule.","Suma pozycji wierszy nie jest ustawiona dla reguły."
"%1 Cart Price Rules based on ""%2"" attribute have been disabled.","%1 zasada ceny koszyku na podstawie atrybutu ""%2"" zostały wyłączone."
"Apply Discount Code","Zastosuj kod rabatowy"
"Enter discount code","Wprowadź kod rabatowy"
"Apply Discount","Zastosuj zniżkę"
"Cancel coupon","Anuluj kupon"
"Your coupon was successfully removed.","Twój kupon został pomyślnie usunięty."
"Your coupon was successfully applied.","Twój kupon został pomyślnie zastosowany."
"Promotion","Promocja"
"Auto Generated Specific Coupon Codes","Automatycznie wygenerowane kody kuponów"
"Web Site","Witryna"
"Priority","Priorytet"
"Cart Price Rule","Reguły cenowe koszyka"
"Back","Powrót"
"Currently Active","Currently Active"
"Rule Information","Informacje o regule"
"Rule Name","Nazwa reguły"
"Description","Opis"
"Websites","Witryny"
"Customer Groups","Grupy klientów"
"Coupon","Kupon"
"
                    If you select and save the rule you will be able to generate multiple coupon codes.
                ","
                    If you select and save the rule you will be able to generate multiple coupon codes.
                "
"Use Auto Generation","Użyj automatycznej generacji"
"Uses per Coupon","Zastosowania wg kuponów"
"
                    Usage limit enforced for logged in customers only.
                ","
                    Usage limit enforced for logged in customers only.
                "
"Uses per Customer","Zastosowania wg klientów"
"From","Od"
"To","Do"
"Public In RSS Feed","Publiczne w kanale RSS"
"Apply","Zastosuj"
"Discount Amount","Zniżka"
"Maximum Qty Discount is Applied To","Maksymalna zniżka ilościowa jest stosowana dla"
"Discount Qty Step (Buy X)","Kroki ilości zniżek (kup X)"
"Discount amount is applied to subtotal only","Discount amount is applied to subtotal only"
"Discount amount is applied to subtotal and shipping amount separately","Kwota rabatu jest stosowana oddzielnie do kwoty częściowej i wysyłki"
"Apply to Shipping Amount","Zastosuj do kosztu dostawy"
"Discard subsequent rules","Odrzuć kolejne reguły"
"Default Rule Label for All Store Views","Domyślna etykiet reguły dla wszystkich widoków sklepu"
"Edit Rule '%1'","Edit Rule '%1'"
"Pricing Structure Rules","Pricing Structure Rules"
"Coupons Information","Coupons Information"
"Default Label","Default Label"
"General Information","General Information"
"If you select and save the rule you will be able to generate multiple coupon codes.","If you select and save the rule you will be able to generate multiple coupon codes."
"Usage limit enforced for logged in customers only.","Usage limit enforced for logged in customers only."
"Payment Method","Payment Method"
"Your coupon was successfully removed","Your coupon was successfully removed"
"Your coupon was successfully applied","Your coupon was successfully applied"
"
                        If you select and save the rule you will be able to generate multiple coupon codes.
                    ","
                        If you select and save the rule you will be able to generate multiple coupon codes.
                    "
"
                        Usage limit enforced for logged in customers only.
                    ","
                        Usage limit enforced for logged in customers only.
                    "
"Category (Parent only)","Category (Parent only)"
"Category (Children Only)","Category (Children Only)"
"(Parent Only)","(Parent Only)"
"(Children Only)","(Children Only)"
"Message is added to queue, wait to get your coupons soon","Message is added to queue, wait to get your coupons soon"
"Your coupons are ready","Your coupons are ready"
"You can check your coupons at sales rule page","You can check your coupons at sales rule page"
"Error during coupons generator process occurred","Error during coupons generator process occurred"
"Error during coupons generator process occurred. Please check logs for detail","Error during coupons generator process occurred. Please check logs for detail"
