"Anchor Custom Title","アンカーカスタムタイトル"
"Template","テンプレート"
"CMS Page Link Block Template","CMSページリンクブロックテンプレート"
"CMS Page Link Inline Template","CMSページリンクインラインテンプレート"
"CMS Static Block","静的ブロック"
"Contents of a Static Block","静的ブロックのコンテンツ"
"Block","ブロック"
"Select Block...","選択ブロック..."
"CMS Static Block Default Template","静的ブロックデフォルトテンプレート"
"General Information","全般情報"
"Enable Block","ブロックを有効化"
"Block Title","ブロックタイトル"
"Are you sure you want to delete selected items?","選択したアイテムを削除してもよろしいですか？"
"Delete items","商品削除"
"Page Information","ページ情報"
"Enable Page","ページ有効化"
"Content","コンテンツ"
"Content Heading","コンテンツヘッダ"
"Search Engine Optimization","検索エンジン最適化"
"Meta Title","メタタイトル"
"Meta Keywords","メタキーワード"
"Meta Description","メタ概要"
"Page in Websites","ウェブサイトのページ"
"Design","デザイン"
"Layout Update XML","レイアウトXMLを更新する"
"Custom Design Update","カスタムデザインのアップデート"
"From","開始"
"To","終了"
"New Theme","新しいテーマ"
"-- Please Select --","-- 選択してください --"
"New Layout","新しいレイアウト"
"Default Page Layout","デフォルトページのレイアウト"
"Disable","無効"
"Enable","有効"
"Custom design from","カスタムデザイン元"
"Custom design to","カスタムデザイン先"
"Custom Theme","カスタムテーマ"
"Custom Layout","カスタムレイアウト"
"Edit Page Design","Edit Page Design"
